EffectSize,MM.Entrez
-0.05521564898703768,70846
-0.01675257619126258,22169
-0.013922915587751383,244141
0.041262799738675415,621976
0.05031263181648482,67874
-0.03803666589364507,12298
0.031112526423225706,75019
0.02813428238450255,217082
0.006925251649730679,11426
-0.047111563788767796,16514
0.032326107134106774,233067
-0.02105035876356487,225362
-0.039303487819630334,12307
-0.04531316417724485,231646
-0.03852630431662085,64450
-0.04019211975098558,268807
-0.007278591482036134,209497
-0.023444011247035323,75957
0.0076875280036983185,20660
0.022831943400419608,22288
0.011155817716060668,18053
-0.04399314158678669,11628
-0.04448008073530252,17387
-0.03159818292610339,74769
-0.01619527777648022,193838
0.032306532446247704,14725
0.03135526728628335,233199
-0.05470680164721076,14086
0.07554676859765097,54448
-0.029522073599339116,320727
0.051984562696286485,236643
-0.018793952166057615,26895
-0.0054574342519395636,78541
-0.009328023287200615,319876
0.03438169392916768,110115
-0.03469815447918512,433667
-0.0731800168073986,117600
-0.06010887411590704,16508
0.04048673804644842,217705
-0.02425152372987105,19703
-0.021698171338293548,195018
-0.057872806161413104,78284
-0.0407697311297639,239530
-0.03789485241071677,58179
0.009450765238763204,74080
-0.011602324448854784,214444
0.056068388327256136,68054
-0.05582246828551263,15430
-0.02348860987268786,208795
-0.009677641297101136,110794
0.009071103042856521,74241
0.00735351948962748,74039
0.008878275022374371,66427
0.0034647633430848757,22187
-0.03879932117186957,15937
0.03985414777648799,57014
-0.03365883169283368,218518
-0.06622990651191007,14677
-0.0225990103149023,20744
-0.04298417197709181,17146
-0.04298417197709181,17145
-0.03539770695026556,75668
0.02688984679616402,30044
0.007173359037180749,109648
-0.01657705229929274,225283
-0.005129221724869737,108888
-0.013702340196017015,67667
-0.038480418801823735,22270
-0.03609786440302898,231637
0.004991466383110765,57376
-0.05585354266078868,13142
-0.022501905775930364,12628
-0.02654386230675243,329908
0.00915736813026502,73825
0.019189446753677508,240322
0.0068562640954201726,211673
-0.005683554064709551,11490
0.045224093459170556,56375
0.067039104010437,22353
0.036998390169938666,26381
0.015110616693092993,234421
-0.010870746085089866,94226
-0.02884578546576666,16364
0.032541205960852526,69444
-0.047349815759917924,12558
-0.008428788458340275,13496
0.00485001920538064,71683
-0.008044432382581679,239217
-0.005179682331467816,69232
-0.010341910443462332,268706
-0.01611376825909483,211134
0.008373152755625224,77945
-0.03737345400136105,94045
0.042262690515034285,93877
0.03567761950655557,70640
0.026700256999530936,381411
-0.04272607643027504,76858
0.0070859336387472105,76890
0.009945353137693846,170731
0.005400650223124526,101883
-0.009241308620806521,50875
-0.03773546795473903,385380
0.04083906936426063,22337
0.019982072255348537,215114
0.011400258161321286,19664
-0.016252811737594186,84094
0.006241439405774596,216877
-0.04785929051962334,14853
-0.031615061511715226,230657
-0.010306006397081902,21453
0.057230441720824254,216285
0.008032180585423987,68192
-0.040197948642564985,20254
-0.03763272153256336,237403
-0.03754641552186566,269784
0.004529520673075993,329693
-0.012780170849470363,105171
0.027142957248686095,18641
-0.006877309001770637,18744
-0.03651351072035114,64602
-0.056766175429805665,56175
0.021558142133002,52150
-0.004409055831821718,52898
-0.023260324679368782,217262
0.024733812153710844,67732
0.058249766481364595,72112
0.017997073124817575,66124
0.04386297573750708,76757
0.008230859125177403,109880
-0.05215967541339395,26422
0.0296528501126625,18605
0.0654043602521246,434130
-0.005545290449540108,67226
0.032209728611653166,74369
-0.01434252668473679,230809
-0.041879537318876725,98711
-0.0573458542823333,14622
-0.035505738386399255,13618
0.009978332076356455,14228
-0.0064906535736288795,227835
-0.04556452806581435,12012
0.024388054798886838,16174
0.04420318278841795,382427
-0.04960178322154718,170656
0.015456494715269109,53872
-0.027805789495901845,233765
0.007079923697614454,17463
-0.09199148868219575,64706
-0.02362712396469613,140494
0.12679339988548421,14715
0.01896819098505187,68662
0.03627183053314842,22355
0.03219641004045326,320707
-0.006114338914646744,68479
-0.006004073538053323,21355
-0.03453197654264217,18012
-0.006353909760353993,241303
0.008056643681951137,18115
-0.030726372257424472,18549
0.028660280054122023,18552
0.040774040549759194,14420
0.043282964199366614,216441
0.06197055680553065,69312
0.04802824628694946,142687
-0.008186682344133445,230145
-0.0056401168802411306,56424
-0.049364353902811686,240505
-0.03303007400077451,252967
-0.037413063902457466,239027
0.004884570993138215,109270
-0.012213658556680773,21335
-0.04947254374182353,14805
0.0576873986698192,235330
0.008976481309345363,18019
0.003871082311932117,23994
0.0061436181392982014,30938
-0.04218560137452565,215274
-0.02462360152588383,320118
0.03570602182222382,74023
0.03058178038529258,67374
0.03433599627986128,208628
0.02858770076355044,216871
0.0494133542292412,12049
-0.05023404916396279,142681
-0.012905774180147933,54723
0.010628039312764681,117149
0.04074478653872937,78593
0.03615607943197463,270192
0.0071415784222272904,227331
-0.01197644452732094,100198
0.0070933981230147936,71982
-0.012187339090570681,76960
0.07565954580978707,68797
0.015777384924498428,320541
-0.04249593654813566,225872
0.008343440087369203,67469
-0.027699881738324272,407831
-0.004667292517998245,100017
-0.03478718192337604,12583
0.02765940184829052,67534
-0.04459352535550232,544806
-0.005143747596435322,76080
-0.029297381049001814,16367
-0.03093910504212305,237759
-0.010365529409342322,23989
-0.01872765732410775,76007
-0.025303791605987946,68729
0.04805207971864034,320910
-0.0056857908943008795,107939
0.042632065132045316,77595
-0.03783505435813028,246277
-0.01170826870182351,231329
0.040100097896083264,245404
-0.005620939116257606,71853
0.019543432309795605,269593
-0.004164109897365709,50724
-0.03499653721208151,100043314
-0.10787776021428286,71597
-0.00521185267090063,106298
-0.040820197072468645,550619
0.024843790792243414,232878
0.024506324519248057,18260
-0.07417603678713713,435273
0.03532118162874753,70252
-0.007843414938582427,21955
0.007589182615838741,234366
-0.047602776853048256,70840
-0.015547614612477112,269585
0.0027276170311623105,76846
0.01694019647477374,11540
0.04531062717401024,665119
0.034800551009848135,72477
-0.02395221434858863,11564
-0.012199594471218767,330483
-0.029291106045337578,76022
0.005602282014828486,234723
-0.047960537876298615,22787
-0.03284131732913309,240913
0.008132306572830483,57259
-0.03136588356526948,12212
-0.014955088455476773,17395
-0.029148954040582264,382985
0.012739255349208278,240869
0.03750636337744884,259092
-0.03537703328216235,93670
0.03303270136336356,16975
0.019240714955703453,13830
-0.010814837531092358,24088
-0.007405072681819558,12005
0.04518089798606151,244187
-0.013244326980181409,73728
-0.01124134549238276,78244
-0.026181195403971902,216749
-0.038456549956157327,18553
-0.022504534092250505,22034
-0.02691779201705291,67096
-0.049194986426549514,434903
-0.042496758803155066,15437
-0.03555047806746314,218544
-0.04584433449292025,13846
-0.007192056568680272,66083
-0.04912543907459099,383787
-0.047950524294635866,319710
-0.02450492333213461,231549
0.00932414533431114,67151
0.037522976907458094,216227
-0.006954081054550976,76338
-0.07313601174442041,320995
-0.006698890027062809,14155
0.030022902762749215,12843
-0.012484748594982609,71240
-0.007108891480258173,21753
0.005241663022087728,240087
-0.02149660413220955,229357
0.03669533043370832,15378
0.0440419799505567,73301
0.02394273217076459,12262
-0.031847798347246936,18526
0.03116068407514172,15502
0.005265223122152829,54473
0.0047449120713647375,277360
-0.041139820720866194,75345
-0.008694790659486973,244416
0.025856082815986614,381157
-0.03389503187201348,629761
0.042764107029200416,20521
0.005661157799700334,50767
0.005661157799700334,94178
-0.004857549026589414,17168
0.0059919188227759435,22031
0.03698537325729179,14362
-0.04315430251286356,73748
-0.07378265729927813,18601
0.04032789516991553,237831
0.02503367648685062,353282
-0.020857496068591885,380711
-0.005824604354983887,100009600
0.03514636029809948,12296
0.04038077034027787,258659
-0.004238782528215523,12537
-0.03750228544695222,18997
0.04747443677169949,11304
-0.03226427107137608,19152
-0.007777299445915542,20850
0.05887093272038202,23993
-0.03258385430418986,18209
-0.006997136679773863,16549
0.008437238227310129,50874
-0.030238729472128023,20311
0.02609076520497111,17451
-0.03388132554608747,210198
-0.02764729451426451,122152370
-0.04541365272873921,403205
-0.05275283478092074,219148
-0.03431870540875215,320473
0.03200536441018764,213012
-0.005177168215984018,30945
0.030158536961887528,217198
0.005353074406074576,74763
0.02601215507810295,24059
0.04040166280780921,21393
0.04471474403561815,67983
-0.04105990565060158,226115
0.01923880756934837,68515
0.029272999632126595,11516
-0.03750841116809678,68857
-0.035885782801703625,94088
-0.01728262451371565,234796
0.006992105807954729,100061
-0.008398972379554781,71805
0.04632516265256603,76897
-0.028170528622768032,208366
-0.025821283278943508,211484
-0.010369006077451282,26562
-0.021182624077076717,70495
-0.040217082273857674,18186
-0.018636053709592648,83490
0.005025563700878255,76138
0.008343790333887213,80289
-0.02318553705136539,76793
-0.010070331369093743,99412
0.0051439856630906,208449
-0.006221690803151159,72454
-0.007115367035272158,382056
0.05460974574573951,14405
-0.031359534371956155,102093
0.05141004799656468,13190
0.03901792453997066,353155
0.03684936490756119,68159
0.005384905569978837,110006
0.03455824274922126,211798
-0.035772954738308105,219038
-0.036899513561229114,73472
-0.0442908958895285,213081
-0.018876892591666472,241846
0.004003351301272939,93834
0.004003351301272939,624367
-0.03615084094231458,217109
-0.02436324745968932,546336
0.05782213856902141,20859
0.003761176207769168,108160
0.03444004364926467,76856
-0.03886185055040814,50766
-0.028307982803426057,432516
0.028667356398068833,74229
0.026003875286397804,16876
0.0372277151447582,70097
0.03971757838176315,67578
-0.028166217891417045,207785
0.02012885409748888,320528
0.028423580076123445,258749
0.01888123283557297,23921
-0.015540811269938892,110532
0.0354712715958283,71254
-0.020887534608932334,380718
-0.03169829937987245,435376
-0.007793239579640954,99382
-0.006241799040742624,70769
-0.03703785004647431,71164
-0.028102070422629577,233833
-0.002571869640001445,66576
0.03265447372758201,14121
-0.007636710092357557,66637
-0.03478424410623471,381104
0.006301350187863264,101502
0.029028685503412976,216974
0.03198187515763462,231238
-0.06241198262470449,71878
0.033916543749769934,257962
0.02280383390084717,215999
0.006880883452021536,59288
-0.0034000694995834913,21807
-0.02184975440207415,71893
-0.00410263396454269,80517
0.0060914009329544605,19141
-0.03439445941322106,435772
-0.009439306223924415,72117
0.031865780417443146,75470
0.03651728635665208,50913
-0.037691320474367185,72119
0.04109239826461564,246049
-0.009361751615599267,54524
0.008489834816813424,103537
-0.05145312897626786,72175
-0.005467089450362117,66961
0.02816001030533921,268902
0.024622131977060313,15965
-0.031575165652728554,319518
0.028470349126279437,13394
0.0059340691536156065,11777
-0.027811861837547802,382543
0.00526656143991433,67231
-0.020718289722820415,23857
-0.019825581402758807,11666
-0.007008292525967352,11798
0.004306969426074669,51897
0.005703432670751685,72140
-0.00825951849352613,17766
-0.00592352449178879,68879
0.0034731101165887956,217737
0.004012683628519476,16909
0.0073566314531881005,117589
-0.003066323666448323,98193
-0.009606077537862134,26430
0.01687690505952011,14571
-0.028266361279442265,73739
-0.04226992837289911,246086
-0.08106092160216538,50787
-0.010307960112232006,16491
-0.034926331729095095,100045792
0.029252892290963395,320181
-0.004393104196668496,331026
-0.0411684099796803,19716
-0.012322594195703473,26415
0.03465467340506434,15438
-0.02010543024656597,20181
0.08805605119699789,258869
-0.03964556721313284,74019
-0.033241115955377154,11906
-0.005581337876054082,13864
-0.004087958525190949,269999
-0.036276137884135196,232232
-0.0300089727563555,56774
-0.006882700490601579,270058
-0.04321965748981205,56492
-0.019420660088207864,69071
-0.02820588466874474,50769
0.006172556391026429,14159
0.004703931590297472,18574
-0.04652256955886336,244882
0.058673244291721494,21907
-0.0287009820246098,83922
-0.029490552546340032,74405
-0.03076304637741023,320635
-0.023967839513683753,103466
0.03839998502897113,70031
0.027676427206301923,15118
-0.02943909152416424,16323
-0.05051814139486921,241289
-0.007813201605419096,544971
-0.009659242473526675,217344
0.00621951323565062,71448
0.038683517466005846,18072
-0.03455981540526687,75568
-0.04517962950461896,63993
-0.021294571813176066,258281
-0.022673884961242674,545389
-0.036900463003206374,16499
-0.04540734191567042,100039139
-0.01009494100239161,28036
-0.0405137929986108,97086
0.04634652776825332,258985
-0.030912113267390406,18111
0.011884729522238846,11489
-0.004732237694971886,64654
0.0948158168200175,53623
0.02404867388936527,16949
0.04027554206315953,623046
0.04086740529375166,69060
0.0045770131999467445,16534
-0.0046764618472519,18569
-0.027873050389806586,22762
0.0461123036803599,225608
-0.011735526770037641,320213
-0.02078579893644239,100313943
-0.030098971325764445,15512
0.028563513535651897,321007
0.005366412123756437,18826
-0.04545987417033692,193003
-0.014184550058522039,238257
0.022055716936438596,24086
0.05828380732726823,242093
-0.03860524019725187,258572
-0.03752085680181905,20678
0.05331568826552968,15558
-0.005432189479462668,13032
-0.04367889062952757,71877
-0.022223592596855912,11990
-0.009604717325064183,16600
0.019291135542434112,381203
0.0308840387527074,258352
0.028595087881032155,11870
0.04229274730492971,75426
0.02923533329452699,215257
-0.002910074668844853,15184
-0.009796749529725979,67414
-0.02482466171027964,17188
0.014896450591273869,64817
0.016860060674072752,435626
0.036588954346594704,11602
0.004363353808606085,213990
0.005504412036286599,19261
-0.03779642993908494,18101
-0.03779642993908494,69412
-0.034554244153732094,667663
-0.04246642300175463,20415
-0.004501842360820518,13688
-0.04456002236843637,258424
0.06258934419551077,268482
-0.01865378133640183,71846
-0.0456516391707642,15458
0.021799302791941866,77809
-0.03171573710958997,13134
-0.006121425273490466,16874
0.06144438391491547,237987
0.005468069927749841,18571
-0.023137835742664148,18806
-0.060714743380438474,71412
0.00647072871144827,212377
0.031447208016122996,12022
-0.014189386901437562,237339
0.015147637845822626,20371
-0.003851956760869246,12330
0.02280464863201548,13070
-0.005814851269716481,67561
-0.01719164315444255,67015
-0.0535958048022791,18596
-0.027583458532574934,26424
0.029305688376264794,14607
0.009783472802748605,217558
-0.03041447710035472,17528
0.03192382417769113,21872
0.03061808444102132,75396
-0.0055273359260450405,54214
-0.01477546026122667,14897
0.03814710095864182,72902
-0.018847198318063363,66753
0.01573595818939255,67285
0.013518243983563272,140492
0.007518403053545342,217351
0.05425189766116523,15434
-0.009749467627631958,70546
-0.03253347295699527,209232
-0.02876389694938375,71827
-0.02788451129883396,381493
-0.02788451129883396,128900018
0.031298434209963366,217341
-0.022218429631477576,106618
-0.04211603668559061,241196
-0.007867370004082996,244548
0.021612931896743515,229302
-0.016450699654648737,15931
-0.004592273379259382,110379
0.022901786989167228,260299
0.00574601702917743,26431
0.035330627631560585,320696
-0.04037658429638635,66277
-0.00661231643820992,67166
0.035065597162851514,12404
0.0060507411043349,16332
-0.08063544413651047,20538
-0.004426447060366101,23790
0.02999951305126425,18479
0.007469211222770777,55983
-0.011322141477878134,76205
0.024182418762538127,13602
-0.025294781107271458,16773
-0.05591591808026619,243764
-0.09356037162217423,64661
0.01490710396336814,12617
-0.006127413354485078,107829
0.024499005103852944,240427
-0.02041613227125927,56032
0.028721260455141895,271842
-0.023032751397240148,269356
0.004094209297116347,56310
-0.03120572980049463,11745
-0.003341439149340708,320500
0.005718521387853226,239985
0.03179696909781349,16700
-0.02063537587262143,70552
-0.028921912231902658,170788
-0.033212990526422015,13360
0.020666195164303236,68404
0.04251334764417525,72236
0.006238023309967922,71722
-0.025045118806578337,18577
-0.01157730133708812,231225
-0.026485820652000225,69718
0.005794056071937614,16186
-0.006942949301771861,140570
0.015134936348438544,69379
-0.021478362617825653,75530
0.0035055432048927138,104252
-0.020943067550916794,53614
-0.008264671273790825,12659
-0.016328497863596247,20303
-0.03649686721670342,243548
0.022081148206522183,19134
0.01593488254477604,211770
-0.019731785553058767,17922
-0.015264375771286698,110750
0.03144752910059867,12841
0.021383017208720823,242418
0.025405432500149594,239029
-0.021430984388521868,14412
0.029567895796899668,353326
-0.007188446245497637,22051
-0.050324431397349656,74914
-0.027521587129887504,53417
-0.024129569715503507,16963
-0.021266842057258817,64136
0.017730144650834223,57748
0.018769607047193215,64899
-0.0048052003203236104,231915
0.03533505462773445,14012
0.04237569109170369,269063
-0.028881098251684945,668257
-0.019375143165162978,140580
-0.0634810326247095,21338
-0.04278597643622728,75600
-0.02578467630962411,76775
0.005839365459158419,50794
0.006263212068653434,78372
0.030023125580536547,58242
-0.006260963021627042,110902
-0.005561357767446484,545030
0.03160343145387712,66873
0.006601465698602205,50753
-0.03848354109252328,238055
-0.02408166331211703,74438
-0.029504844530194196,29870
-0.020010098449977587,118449
-0.013394114757248055,28018
0.00462578790675261,19158
-0.029871868408867464,629747
0.004070700162688734,228790
0.04604246262087486,16875
0.0145824117815061,242297
0.031951393985872434,240816
-0.005235555187167673,270086
0.01935549517059698,64818
0.019313918976388678,58869
0.013831118277161991,16527
0.03128528306934797,214158
0.02306722294445618,19699
0.028906070345541934,258696
-0.015892079141165194,76089
0.002309032083000595,238331
-0.012813487495057618,109181
0.058790620904654256,27400
-0.02988658321237092,66283
0.004719077894175694,214498
-0.023030444996990695,68087
0.01571820771111687,78892
-0.054099510777484205,74562
0.005789419560993103,140904
-0.006755266627740841,93760
0.00469693700081697,16396
0.0041482312193510396,66592
0.05643404003109698,67801
0.027223191053125095,208372
-0.0052130013120206264,269536
-0.02735800171330527,194744
-0.0034085200440885366,21402
-0.040688347513836876,21789
-0.004464297422409835,319965
-0.027156870712201187,24064
-0.019463477676903818,51902
-0.0035156083312810615,22210
0.035430665431257946,433619
-0.007610630988331035,235584
-0.07472391295169745,57890
-0.019689036516171488,259300
-0.01909234364396184,211978
-0.006972191062686761,15488
-0.009323072044738367,94230
-0.04018470732349,17381
0.027962053002914544,83984
-0.01926948658357741,58994
-0.016904583520446437,52864
-0.0068646569417163406,18700
0.007299226999858188,26889
0.018978014806932286,80292
0.030312964801490594,19695
0.0064717219084236,13831
0.03203481206831871,18857
-0.008236494311746778,18858
0.023712401544208506,13405
-0.005889426276975751,18986
0.02825878325716813,71951
0.011951411724782979,71602
0.023200127530502268,13637
-0.020725886188323273,107338
0.027353211500320107,18710
0.02571080776457091,209584
-0.016613399829787934,19360
0.027297108697993178,16597
-0.029267667029369004,232585
-0.03145763725930584,239447
-0.02820022759221641,13511
0.027032172422269518,71363
-0.026365795872092423,11363
0.022519418390649637,545817
-0.003018888259843866,17164
-0.018463844404683183,67279
0.010295940174745777,69129
-0.013531599220853785,286940
0.006677558267285111,17872
0.027416759753698727,50876
-0.04901205613419868,72258
0.006787197316461935,233328
0.010317703010875867,12268
0.014466803855829546,107995
0.005952629772816742,22351
0.023892618177947966,12773
-0.038307467360912506,19879
-0.002740457141592323,22388
-0.03829964398758179,209966
-0.027778238564501345,18992
-0.007094469981688167,51875
0.02528932899526737,12565
0.04614007936594966,66259
0.005549394431472621,50932
0.02796158870640797,74288
-0.006830243459669205,21946
0.02907684229929486,17533
-0.018016584424495274,13347
-0.003599541909404369,338366
-0.00468699626332203,67610
-0.003452862428293013,11429
0.009950765590957644,12211
-0.07325546015030238,319476
0.0062494346027017755,209815
0.028205159762175525,233649
-0.03707965574636218,666060
0.0046206817375407105,12462
0.03118122753031427,69538
-0.003985373409924442,69654
-0.023165759270634023,18475
0.010836848564939494,244209
-0.028636438167201295,20979
-0.0040413848502436345,207565
-0.012412298284200318,56079
0.026333708018158486,623474
0.004417003494400884,75605
0.019183510431424633,12616
0.040297787067255175,56069
0.027267926435178946,74978
0.02130609540714623,72344
0.0038796447309721316,67418
-0.005423441712566035,270201
-0.01630975615971053,11687
-0.005099385989210337,114714
0.006049280590178618,224903
0.012268542441421282,56185
0.004093197680934413,192196
-0.016970734184434733,668173
-0.028043789877058467,319520
0.024663416511090386,380863
0.023151410083483315,26563
0.028151725487921997,68352
-0.0726280893038056,14080
-0.006462056614864764,27967
0.028744048102534503,11536
0.02419212530095738,383491
-0.022053143726602276,19127
-0.024934619642340117,209027
-0.0026418187419703365,11758
-0.03865081192445663,214063
0.04314410587063611,271305
0.006679744497901652,13058
0.03570920245950737,328234
-0.027532646619321532,99526
0.00495216900714146,72587
-0.022985887656795878,56365
-0.02674276232529582,26972
-0.022265990835989236,68533
0.0066460284516338675,11555
0.0075021905446077675,11689
0.030656160278657252,21947
-0.004178220071922922,20614
-0.00808708253504653,72124
0.007825993620735439,234395
-0.01984957670461318,13436
0.019928547282596742,233406
-0.00447099175511001,107503
0.027531217410555087,110326
-0.03579270603906082,110304
-0.031052580111802675,68955
-0.007278678046448661,232313
0.03040414884132092,232345
0.019202630334821613,70478
0.038729239350343114,12287
0.007732683572815535,76942
-0.039650585909102976,18211
0.0028322408829994927,12928
-0.00983223810104894,109168
-0.025656741616111978,104871
-0.01761432331524393,71147
-0.047766641679437116,238252
0.0041535345220644615,78920
0.023341869077589505,114566
0.0077471090092355865,75141
-0.07160737170015974,78240
-0.032147736670415705,257909
-0.016207381594645742,235380
0.025648174018217285,237178
-0.0043014130114213955,15982
-0.031643069675450164,69401
0.02718441142531902,195727
0.003136494074913898,56193
-0.027877948714428502,226982
-0.03474494423264174,18627
-0.046748277019346585,320027
0.04122367436823926,238463
0.023047821796513546,15460
-0.0018852394648187776,67808
0.006534321108953911,107260
-0.028360861909277002,22690
0.01909694713099963,57316
0.024278983713699187,12167
0.0036192679931548177,212483
0.007486080219410773,223499
0.02221515021714726,330721
-0.01592243035273766,270166
-0.034575387328168006,14811
-0.044470763386475376,75677
0.009040129537732255,30840
0.02031289175971951,20974
0.005301608047402873,227723
-0.008914733711065104,18679
-0.048352146557214315,103743
0.00984189020108639,66615
0.02804448466527143,71529
-0.019708071329421095,23886
0.0041819314312188105,24071
0.021138263952663383,243369
-0.01600641468003383,12962
-0.004851263917890591,231464
0.026522695624667136,317717
0.020087821504269243,228866
-0.02092473291953212,246102
0.01843508331121857,55982
-0.016946297126697374,20815
0.015231385798980313,56055
-0.051764909291840855,280662
-0.02828792279360748,69823
0.021186322894111376,239931
-0.002554300366465867,26356
-0.004685043763049013,269470
0.025971057145559584,258672
-0.03571698093845499,17882
-0.03939310907844318,74156
-0.04223907106570812,380702
-0.01979206044995996,13043
-0.024473558862250222,116837
0.012614927664615028,242939
-0.020947441377971998,18073
-0.0034679586189692024,107769
0.01748768794883837,245643
-0.005422660792417933,13356
0.04801636083136018,16177
-0.007664735046092108,231861
-0.02936676863866272,20724
-0.053740164846848515,214425
0.005132305407552273,19727
-0.006167258096168915,20623
-0.004874883995599877,18984
0.03768615867787806,14536
-0.019624817174969333,66120
0.03138655627319453,270097
0.02596578176965747,66859
0.02326396632735972,211739
0.02795093400259807,54525
-0.012120032156948568,27015
0.004948042447003864,80876
0.02408976473614821,404710
0.0299189051554416,382018
-0.0330926427016518,72634
0.0036645516126578848,20202
0.03325190845786663,246788
0.031722440040075295,170745
0.02384118238366839,11549
0.013951972966965265,18503
-0.01539334089135691,74094
0.00983202330116173,18545
-0.017524832331291318,235582
0.022442470500875,241073
-0.005992142364365627,94180
0.020777362393257448,100102
0.003577906237496098,235623
0.014975758241090098,26932
-0.024754789442748226,12295
0.06500288508280416,17174
0.0420403612762823,17384
0.005058702843425689,68421
0.015049344605390313,71983
0.025948671516805133,259014
0.009405749672716457,380840
-0.051059559727591575,240873
-0.07724957956253764,71715
0.031578488943279304,242341
0.026824061615071892,240899
-0.01534279728878829,29871
0.015166534502210283,381319
-0.019743984059183095,71970
-0.013839475398863321,75956
-0.01205964774392898,76498
0.01277609668092028,67375
0.012500918191989285,70977
-0.0026490468681621415,12366
0.0248360588713874,52076
0.026990654143084658,18365
0.0182794505085071,244329
-0.019222511369446416,192198
-0.037626464920500924,14663
0.005354840081409851,11977
0.0185115461389338,73813
-0.01817435225205344,213119
-0.024203654307187072,50774
-0.03049966538925064,16498
0.028158583078802035,381259
0.031098436264131557,12069
0.004803861362044248,66609
0.024069555111894125,621628
0.005914433678369413,18583
-0.0037946000777440148,110962
-0.04803639745353494,93876
-0.012195685052136973,18742
0.00809657559994248,383563
-0.009106985737515672,231841
0.011106669524171053,243897
0.004857774999192266,228136
0.014067155792258923,353235
-0.02645866480810488,13616
-0.009086641190314104,214084
-0.01222844156961056,68080
0.003437133741808651,15163
-0.030478291498678756,66696
0.02143538089334518,229574
-0.00391547696717609,241633
-0.026229449521415926,22773
-0.026950987960249417,21336
0.005131503120104686,234577
0.007508774573691479,242022
-0.0038063243318537943,218811
-0.0038063243318537943,73068
-0.005248309302484877,64707
0.02839026123820032,108161
0.026240620607886456,383075
0.022973214568592137,233752
0.002162422833817512,11518
0.012566935914144484,94223
0.04092495516165329,110595
-0.0037643914089211528,207165
-0.015688752636355385,58208
0.02784869957977243,218461
0.026268252072313647,14714
-0.01693073428795433,70925
0.004753744691134099,20810
-0.01928457601768585,69721
-0.04119182830395962,12344
-0.02571780602864071,68525
-0.005163031803478546,214048
0.01865266199597837,320394
0.018609471636310104,22415
0.023440681669680608,66667
-0.03724935972266863,16672
-0.023596813319120447,12300
0.023244323253642563,319991
-0.023681080296859225,231876
0.038732735365565985,76260
-0.017270132019395312,14859
-0.014837007977841488,619309
0.021830103863634154,105000
0.011404100543955575,101113
0.01918291671558503,11832
-0.021343233012381724,18779
0.028716142997923022,74691
0.015987222087902264,18797
-0.020494340740436545,330485
0.0033857837440778304,269717
0.003135178756532575,14827
-0.01929986769094838,20387
-0.015084711061110756,66251
0.020139447892934648,192653
0.028842325974545835,94041
-0.021744449997802562,233107
0.005732433743085519,17354
0.016853172701223773,14823
0.014845716497198236,329777
-0.02560149517789978,13867
0.015399518699906523,14347
-0.003548027961639111,20833
0.015323438983766646,52609
0.03167182936049162,66898
-0.03456673001284449,15214
-0.0030474386425978217,22346
0.026362063533508007,244198
-0.004452081103359706,71990
-0.020592391284350642,244923
0.025996614846932165,238205
0.023135502426527843,231503
0.01310136925306038,58887
-0.042124205454503016,214230
-0.003592544564401834,12444
-0.004592978678156445,70675
-0.008466251689519755,72308
-0.024547203412681462,24066
0.023477766462433713,18142
0.01605365183556895,53858
-0.030990888782955306,17880
0.0024066878744095632,223753
-0.01798857369328033,72930
0.003365008405714409,268445
0.01614428015876035,66892
-0.04215600040095868,56534
-0.003459326274898533,74123
0.01657583448786104,381318
0.010674292731546853,110948
0.007498889135327591,76491
-0.02979956004709794,100042150
-0.02077179737926338,241568
-0.0034635763469275105,76014
-0.032494212904595754,74189
0.041095429014951,381741
-0.02743469446135194,170952
0.01485854155546873,12927
-0.012688820543186985,20931
0.024151928893338503,12780
0.010899085219365556,11308
-0.028260191954120772,329641
0.02699445613755147,320865
-0.0051630247540011,106957
-0.004177427683854429,69597
-0.027027915565582816,13124
-0.022294848554965885,213575
-0.003998031494877097,50911
-0.01157756695927592,108154
0.0060732430584446995,17690
-0.023489865640487384,20616
0.03902228800068319,70370
-0.009242693619539999,192897
0.002245724437242469,59042
0.0028931946962811317,216860
0.02222086723963601,16705
0.022652807984226753,81006
0.02334105787696128,18575
0.03143818708165935,66673
-0.002957600228503221,12867
0.06684942328212862,211482
0.024429572760514606,67606
0.005649266697501876,17258
-0.0027611466880750335,57370
-0.003544347700384254,208266
0.004620778139515114,232970
-0.022136180783121517,67792
-0.044201035920983234,329872
-0.019025365247691717,67292
-0.02196018555201018,18705
0.005677656514094576,67048
-0.03220010030229359,258880
-0.0031240297720964705,68202
-0.013938894431963611,494468
-0.014766462260128677,211255
0.005013702353724003,22720
-0.0203704919789498,12960
-0.027301154038062547,76399
0.00404588054072752,12343
0.01828156072720377,68265
0.01828156072720377,547049
-0.0035026583616200035,56335
-0.005049752141588648,56752
0.008650591676795827,13645
0.0037466370067673616,20619
-0.02568674124928272,74720
-0.0029568023982182723,230908
0.02402921697393401,11922
0.023326351398430756,12958
0.004029437762267829,108052
0.030720648850076637,245622
-0.008067552928762822,22184
0.004614442590707757,21949
0.015319291878320263,238057
0.017686346556253785,114875
-0.02685319032533995,245684
0.025333818675604913,15529
-0.019206428591686642,227631
-0.002323671148053652,17210
-0.006347088402085088,231801
0.04636846576018927,114604
-0.009956011870744241,319822
0.01514207000825607,381853
-0.0269526207057722,668382
-0.0269526207057722,245545
0.004982580428817496,219249
-0.00444852952491015,67684
0.013953064464025777,258944
0.003648293119072221,11807
