EffectSize,MM.Entrez
0.1232168879806812,106633
0.1563693771624124,56774
0.18807051231968064,207607
-0.05278679719979662,12862
-0.02160127838564163,19231
0.020917826655536764,66612
-0.028960308259276424,56878
0.1639426155197905,170788
-0.06700163189677033,108946
-0.12488974058201929,64297
0.1739113435797326,268291
-0.13517332428593143,67605
0.24065435034867066,226413
-0.07489387247276191,66361
0.1618355124609292,74023
-0.2994277620986001,19109
-0.14946205354931674,11781
0.07978701137469191,231997
-0.019065212926837827,69834
-0.25198124225524055,213603
-0.05411535634572395,432763
-0.02751858186759648,68916
0.1335433338523524,67580
-0.11848083183614122,18715
-0.19804222756967782,57434
-0.03408297216284595,67832
0.14596441511762315,74052
-0.12393901375419647,12557
-0.1449909550894386,76223
0.02442908355306983,104709
-0.02138898780136378,99138
-0.0629330518480482,83435
-0.25055782362237977,13590
-0.1656128005474482,320685
-0.041347414413343664,24055
0.027032125899450143,18613
0.07353026448359268,77532
-0.05368114221629394,229731
-0.1805739217426081,317717
-0.12142985739954959,223648
0.3681346122479763,19288
-0.07667002308402182,66586
-0.05335551229864999,59029
-0.13398585658374973,208194
-0.040788559333488905,69672
-0.022840504734966682,18738
-0.12926312803462592,15205
-0.16975467488025942,218772
-0.023299998155194235,14007
-0.13284818637199658,234076
-0.2316711227598598,20317
-0.33534884092940054,21784
0.02705243539702984,22668
0.16630065942698535,16165
-0.018245288673067073,24105
0.07379260393209863,58867
-0.01748409908208437,26409
-0.05475663520458518,56095
0.2542614313756957,72112
0.19052782247334532,26419
0.14573178024253108,12212
0.02281802497761909,17775
0.12798381736432862,70928
-0.03151240703235336,106869
-0.031999315692473385,13877
-0.0660221814000832,74549
-0.05994581423234191,66089
-0.11364874470514152,207375
0.20647243570898244,75586
-0.028658429828972487,77583
0.03760316853337642,56353
0.03760316853337642,628746
0.08957175252937022,103136
0.030728464292049562,17454
0.20636119768820804,243548
0.1741055939927414,259092
-0.01915053587202431,320951
0.0665471225310692,13641
0.033597191669926474,83997
-0.03516586588530446,12042
-0.021857605239488098,11769
-0.04546649062879027,18003
0.024653053007315684,13191
0.1523901340676368,227933
0.1361515527617616,69286
-0.2679508013382641,17182
-0.1274033142373261,213171
-0.2389080359850677,17898
0.3642574703701502,110075
0.03567521028772447,75547
-0.2050443729483018,70363
-0.11678085470433963,64113
-0.035352431303151466,73744
-0.027614824260772775,214498
0.15776451797345015,108072
0.2294674678646489,330914
0.05003166946063109,60411
0.047849104617746274,17768
-0.15380113003541274,15898
0.028076942505337765,17476
0.22639772059305274,102954
-0.19350063252940197,17919
-0.025441310409425988,50798
-0.06228603449097303,76041
-0.059528918498830574,218214
-0.19593992838619712,70993
0.1548145632482547,230379
0.30529507629751507,70884
0.161976440119183,258387
-0.033064589015846746,243813
-0.1925495947209881,224024
0.18346643479047753,57754
0.021027076466560768,229663
0.021027076466560768,18176
-0.052883703463180165,231801
0.06984107086567493,259041
0.028095551957525444,12408
0.12559125839615604,545428
0.1466021698287181,64074
-0.13841152965645653,432516
-0.1594320781705134,78038
0.19520198767047447,117158
0.1577693452508302,11514
-0.21877602302270627,14805
0.17025321386024284,17116
-0.18627113671122797,67470
0.19765544438239213,258296
-0.0642360722160813,20901
-0.1693460038312118,30951
-0.029236984074347383,68926
0.09847871900364247,212541
0.12704706412931888,28105
0.039848255411968125,56208
0.04236847835199642,26934
0.04496119982945457,11622
-0.060976620619069166,320213
0.1608451807625748,210801
-0.07449824992811527,59043
-0.22307947957162177,67454
-0.018763887006000957,52432
-0.1427845207207179,218885
-0.19354362625115273,22341
-0.014751922745368962,64292
0.059576424461698974,76500
0.03998906467655994,14469
-0.016182529324183292,20409
0.14276741498584,19820
0.015633590303761213,17151
0.16548748897445043,11443
-0.029596375143972953,107746
-0.24881408868484844,77627
-0.203146844499972,69253
-0.12639541752088457,229672
0.13864235512164447,74369
0.04896032211595314,20684
-0.12339256673654742,407831
0.14208850263099304,93898
0.02820195642490564,22724
0.19241602399815338,170442
0.17175057716870468,668212
-0.16115087074320167,20899
0.14762751600760193,21744
0.17713094033330812,17888
-0.029779726727270805,93762
0.10856033068190651,54366
-0.03320202136315098,83945
0.19044055222416922,71263
-0.03149716589215368,56291
-0.1634039650463528,57249
0.05660781092968126,232798
-0.1386042546448203,11945
-0.17830435233510222,243911
-0.023971749648385998,52683
-0.0868262021442936,11352
-0.02213044278978593,69870
0.013590885905077954,16432
-0.026906033617503322,73689
0.027544825902340975,54198
0.12137439008147233,320664
0.04992959663049934,94332
-0.034553681521133583,19881
-0.032281049623783975,66552
0.13228910485826972,258648
0.16386229449967815,258371
-0.11150566804706052,71843
-0.0802239633557047,56642
-0.09049600917050116,208144
-0.04464301599716025,67387
0.17370041664151215,170771
0.01859638780602557,214855
0.09405357977225437,212632
-0.15225541363175155,333654
-0.023706863898368624,98386
-0.03520837987872172,216760
-0.045782733744172965,269344
-0.045782733744172965,574418
0.23707338711856507,83428
-0.30739545692266756,19771
0.16375243844679188,242235
0.29237712006807715,68895
0.08444932919657555,211329
-0.06957713893161177,210029
-0.03947805549577854,223773
0.1127439724320567,51902
-0.022253433095805963,67023
0.18019601926953954,170657
0.16984745025143333,546747
-0.15706804992049594,54122
-0.02729944136003004,23922
-0.10310015211381884,26932
-0.14380661785436155,74180
0.12013718905381632,21752
0.031472762727782655,108655
-0.02130368196897603,54354
-0.10949098543458913,19364
-0.11386714102057871,58208
0.09197292341327667,239157
-0.11120539318917055,228536
-0.12141201410976032,18806
0.026712081946537847,192231
-0.01747195268286772,30960
-0.06740600802074903,84113
0.03131105786976107,19775
0.1107534661387728,11735
-0.17758639888183403,54634
-0.055668628105226325,101631
-0.1142328257139047,69090
0.08022747495217164,68338
0.03672511281129198,234577
-0.12012441918759231,72549
-0.09420708458008198,102423
-0.053203127584243504,56784
0.06282885776851321,13433
0.08888667117160942,72656
0.1310319501407422,320590
-0.06398642319488301,217316
0.15638555240479945,244071
-0.2017728822234739,69401
-0.020823805376454452,69724
-0.0307768927682619,21337
0.19477881734311997,213311
-0.14725400537478217,72615
-0.2512659259651584,414084
0.14632804093403617,20306
-0.052820427940414305,21335
0.04088343908127623,214552
-0.16039627397793277,97064
-0.019968316267902075,503610
-0.1338014460709931,16963
-0.0200488658514546,68463
0.04859009958346938,217344
0.019493779745878737,67379
0.08870933210303589,19358
-0.017031827355456386,217737
-0.01836254028316464,66997
0.03567349003447351,212139
-0.1735244919966381,54216
-0.01928305361918836,12465
0.05444802543997129,215445
-0.2146055134955267,56492
-0.0197782637059829,50780
-0.025994686638306952,72002
-0.18591464086935394,27059
-0.12152339874002793,20190
0.05846460888376459,71130
0.10472121439985793,210004
-0.16300939668496106,18313
0.08167827722065679,226304
-0.0220003276925409,66494
-0.03502983324722564,72772
-0.06261226362227523,56048
0.17801985862782788,107527
0.13050886078279023,18752
0.1608893643781184,211936
-0.09841209143438379,75617
-0.02623963870308721,13036
-0.10390747956760249,22770
-0.2101519652536199,14160
0.15205691228041673,380709
-0.17983687614627497,404316
-0.019952050647304542,14693
0.1825110411274138,12166
-0.08504897839707048,68854
0.0951259612355515,218215
0.13113436452919425,69602
-0.033501474024069555,69876
-0.1505527721866149,72199
-0.08320464439083075,110750
-0.020448148352782525,15441
-0.029429187082445907,66884
0.24398393313196776,77042
0.10496616513406298,74568
-0.04800193865433933,98238
0.1693046342637614,13123
-0.12954810801595817,17161
-0.13718385868908056,67369
-0.2156137152767248,231863
0.11917254659116017,26557
0.035261154136035255,236539
-0.03929021121418419,381644
-0.10651054908499846,93690
0.14473231061615977,271036
0.02534346379803143,21769
0.2191294778716637,239102
-0.20477755606320525,17173
-0.026243919721155695,107702
-0.035897372772631275,233204
0.21213499623266063,14069
0.02057719217497489,114143
-0.05923164041715934,64934
0.07460927749585622,102058
-0.2035794328194751,242702
-0.022312619871271977,109552
0.08811002505051313,235281
-0.016001893091043495,214505
0.04940246682430116,69638
-0.026402547656500186,104721
-0.022798283560903965,11605
0.0121509638104218,19353
0.05894925782859284,269209
0.16799454800728064,20606
-0.027471237384877778,56335
0.08291734389986649,225362
-0.11937247974890175,71382
0.17470956080385425,100503041
0.18971231915316977,226115
-0.03351500994375067,13713
-0.22967844354165434,14617
-0.03090912708680138,54218
-0.12043708465445313,23827
-0.015227371364608278,208638
-0.019130105843539358,66422
0.1380508117960797,381917
-0.036174395412872595,66054
0.12209739138350972,207425
-0.11622507219463785,75770
0.033224918440448725,246103
0.03574445346896571,11980
-0.07419629275764317,11540
0.04319798716645362,18987
-0.04115262895966687,67979
-0.08639980863824759,83490
0.13491237353416685,208439
0.2145607332252517,51938
-0.15481676426838797,116872
-0.21208845709524038,22242
-0.0829705503674143,74577
-0.11067982511504448,24086
0.197224080566476,73301
0.13642420808972755,12116
-0.08358154166016529,107375
-0.18171590011888972,100040591
-0.04628593995108288,170772
-0.1889003264338862,18760
-0.12032055453548374,329910
0.16558450990708962,108030
0.05648230622208983,68270
-0.018200822334399458,231872
0.1481695273616941,225638
-0.10274699259771758,228140
0.013189017602454278,69046
-0.3505010927080534,20983
-0.10291597489295645,212898
0.026974139830113764,67182
-0.02877374987162451,228061
-0.17042208264660053,16668
-0.11483517613535188,320655
-0.03846550795156434,19339
0.09668060276943491,233079
0.030911116134808125,71914
-0.11122021159169693,102607
-0.08407414312073902,68151
0.1724384356460913,171395
-0.11560549655926478,26897
-0.06286118192691603,407823
0.1654940303278667,17089
0.36812190640552145,69865
-0.10663230774993915,66335
-0.07043780720021031,18242
0.21907075601191495,329324
0.03791852459044964,246221
-0.12488091721635297,71085
-0.13648577836074383,243771
0.1385285426405467,80986
-0.026984606882415108,66966
-0.11731128626015286,15209
-0.10572717995286052,230500
0.1372679365906524,11556
-0.1256353948378668,18546
0.02807722269901669,22715
-0.07883748714158934,67997
-0.19534086621988633,67944
0.031784838804375326,320292
-0.1813949829720598,72949
0.19734335479114185,12870
0.033172974631553664,74901
-0.13205554315652268,11787
-0.034319490326165436,11778
0.10024386823095854,12286
0.19286747016945793,244859
0.03481935240931211,52440
-0.034124760745967375,77987
-0.03837570978109994,109978
-0.12349825738029496,74011
-0.026012467871681544,66384
0.042159048811955646,67073
-0.021715089555441214,14547
-0.036889936557474634,22153
0.07841339976413142,13075
-0.19922996797961878,71310
-0.021477375406290466,67345
-0.04049464522540802,20624
0.20636678932236374,331532
0.02950343098000907,67495
-0.041013684008172735,18576
-0.11321700625055708,96875
0.1655445656835064,70771
0.1447056249995371,23796
0.1301766885713329,80720
-0.017029019178885996,20022
0.047787176475592386,72194
-0.0883914646867745,381591
-0.16656696481714683,93689
0.11202801118982686,257632
0.17749535492222734,226564
-0.20217289295513474,109205
0.031637480876559376,50794
-0.02494300097784352,20405
-0.10054159917935612,57757
0.1468776290743976,18166
0.25503151891734643,433180
-0.02348943920465496,78610
-0.042367052076292655,216705
-0.16896886780218479,14654
-0.1485996261104452,12931
0.15725352940726456,211578
0.22515956547914917,258914
0.02313025149536596,54616
0.045573293819513694,235416
0.0505797295228545,319622
0.01960414240605779,68033
0.033653384295018185,109880
0.09467046463515105,268980
0.22935864801040284,214575
0.08048847063755615,14738
0.08327201461769285,12649
-0.015087865177460635,68051
-0.21636317823895235,225288
-0.18502078638264585,231214
-0.10618185045677286,211978
0.13562820648954288,11832
-0.1819651993559006,12715
-0.05856974916764157,20352
-0.11311790110593245,67629
-0.1625121389023909,14089
0.1504559165638759,258690
-0.13038989406310275,218624
-0.01863803019042276,26987
-0.0416716784453075,218035
-0.11842782639730665,76826
0.048678816819263115,65247
-0.14492784812001758,330485
0.16183226042728727,320924
-0.09836016696674577,22034
-0.09255343484873624,224674
-0.11051679414093085,234378
0.07908348734236892,17702
-0.023066206681055856,69368
-0.03705160902565474,20479
-0.5200255607423505,625638
0.20575668598550134,170745
0.17140045712319685,18189
-0.024227877916294993,72084
0.10514289045704306,17691
0.15731130340581156,22786
-0.12847703907272656,319734
-0.03338845244089539,101497
-0.1038408891888647,269823
-0.02060300598815612,66845
0.03655087085707365,104444
-0.11952205446597919,14265
-0.049858390668716446,17330
-0.14709109616096905,93880
-0.3200231041386614,406176
-0.027168166325080012,21813
0.037207622916080485,226180
0.07163588687828426,269181
-0.07573432538032243,56445
0.037522029049004146,72749
0.17356235721743518,330627
-0.024742782568903277,17217
-0.0896062580648338,327951
0.01945718294784049,232087
-0.044611796999876496,19766
-0.025949757205938617,268996
-0.12175235229901471,21948
0.17215026514714316,66789
0.19521005356237864,433619
0.16173554601231777,19144
0.2425746290057229,14429
-0.11953781448739154,21824
-0.2244675742527551,27055
0.24467809104348026,93878
-0.1385316932449978,70892
0.082943577397248,80891
-0.16206921293532695,210741
0.022399965869108307,326618
0.02205550820304225,330192
0.021454531463058757,13819
-0.027099468362915324,18803
0.08791547591298299,71988
-0.16253475120633154,57278
-0.09365899624801122,14390
-0.09962969221864171,74094
-0.02425073811151046,227619
0.01617153209547162,99152
-0.027781134426359877,12675
0.13227246337769194,22414
0.027302103794077937,17524
0.18985301015460254,78748
-0.04449290224826452,13011
-0.02008154120373673,13057
0.03584474071095212,104831
0.16998258950418776,257985
0.16998258950418776,544749
0.23297693327944557,66811
0.14595441455653724,18736
-0.024947318808379304,27054
-0.14716918668025203,73086
-0.1730977738626427,216856
0.06513098654721095,665700
-0.07468732655384436,20688
-0.020424783184145756,14979
-0.020424783184145756,14977
-0.14744532215544526,69263
-0.14810378953052927,258155
-0.016328638806914597,320352
0.024089404681532756,66168
-0.13769653503224655,330267
-0.11122427458001871,67384
0.08699917554759073,230796
0.03271414203336276,76130
0.03882965078754275,72267
-0.012067827943314402,68193
-0.07184642596877788,381695
0.12367075135147454,22431
-0.1206268872577203,53856
-0.13774343890952245,73094
0.15804897254932349,72393
0.13176474291999618,52276
-0.018356188861053724,17191
-0.09031618818458398,14933
0.23957925268131142,20592
0.1765207528049717,17933
-0.0772844013068461,433702
-0.14782515539073615,75470
0.18602065093931275,12267
-0.09399993610835233,67971
-0.07018916860827762,214254
-0.04047306906568382,19324
0.2180841197332215,12154
0.0824587823627092,20937
-0.20271591862878724,546726
0.16938238126973615,14843
-0.04970725779927365,50912
0.1363367475173165,208922
0.09548736570703387,110880
-0.03276084462374351,140859
-0.09529376414574431,77352
0.017713783623877433,228608
-0.17016398781335962,52666
-0.12620130427178733,19893
0.12438795895009047,67900
-0.024250649300395555,78651
0.1587663236957142,14772
0.019862593767238756,54188
0.0766161540175303,110948
0.032730103958724666,228801
-0.022439759224951672,12540
0.17176155812957594,216739
-0.10751776563878401,320080
-0.13691360609588532,272009
-0.023867133784710504,23999
-0.2348773130595443,258321
-0.030056940769867424,107766
0.025128701515298335,56045
-0.2214550037661771,66140
-0.201165967408246,215008
-0.1598258458674069,237353
0.016304219225272476,12183
0.1464955811404811,244281
-0.12766823109595204,207785
-0.25073978813136955,212712
-0.01888971102850512,54197
-0.06725622017093791,22271
0.2377228637669102,18405
0.031207032825647296,17916
-0.15500765593806665,217705
0.16474573028906891,75568
-0.051407023765506654,66585
0.057533884848385064,12491
0.17245698362295125,78767
-0.0765929571134416,76893
0.1367534732707063,22390
-0.08167222170196586,171170
-0.07600863214988163,69181
-0.01810557541753699,13848
0.10578286981735108,80750
0.18532470181606553,216033
-0.10062525995163085,70797
-0.012547200167223327,56386
0.051435354630722685,330483
0.13163315713323387,214922
-0.05383574342928954,94061
0.07714096507190948,12805
0.02334231959726063,245944
-0.026838876818429558,207495
0.28754345371173606,329244
0.14273072877989912,218877
-0.017083186846598597,66916
-0.13094890352523914,211712
-0.1629460994696541,231503
-0.02180173835983812,269941
-0.09940375069326324,21340
-0.10061181398189767,101187
0.17416605277901964,238266
-0.14938101920002644,208440
0.1537460491003526,66977
0.16415309688216628,114652
-0.1566059240724551,243755
-0.0530409742897584,14182
0.03003390716839105,67784
0.16567453750046424,72433
-0.12670445611858616,81898
0.35617546448127624,238880
-0.03149441351388216,23854
0.04024791101636449,78928
0.12465973683522424,381113
0.1500887674244833,217214
0.033606417431801816,108937
0.05026777199288501,210710
0.05026777199288501,100503280
-0.036743077373868616,68279
-0.1545880308941152,12561
0.19017305750561864,52665
-0.021937476743641326,66614
0.18064376476917077,76768
-0.053555912444891884,383563
-0.021580017753866976,107769
-0.13519550858423646,77371
0.041310924926236225,17444
-0.22357475025911122,12813
-0.22402064872513905,56047
-0.04039306236654072,20588
-0.15317394208923818,227394
-0.12757334094168904,225467
0.11968249964347155,24115
-0.15127592671496082,75607
0.05918996451862535,68146
-0.03462138285431049,55943
0.21154443383108323,406217
0.09238292033066386,22779
-0.06424680846909192,29808
-0.13764084940038246,14570
0.39147310750507636,15229
0.15484881614462864,54156
-0.2175607837747089,11634
-0.15754522808405014,381677
-0.11858411214573472,12190
-0.11956748926397642,108797
-0.09004096368615278,102141
-0.17162200754779788,259051
-0.14078644366376158,266632
0.11390101696878441,14612
0.16032427900541557,258658
0.06638228409334701,20612
-0.021876433061065903,72482
0.12074872418075433,24004
0.02537112944632325,14479
0.1693283024366905,14799
0.0829019647716489,12836
-0.1017732291835487,64818
-0.1025876118007143,494468
-0.06263393546521145,75507
-0.17836792088945264,20274
-0.021582418855431218,83962
0.2254859621324321,258710
-0.07412576443476793,66734
-0.017164835815495216,20609
-0.029155768169695673,192170
-0.0313085208101711,71732
0.13030012820823256,74443
0.05785961725209665,226654
-0.03230105092379132,74841
-0.07986032418971378,71313
-0.015272296011363373,12501
-0.13516035300176377,68265
-0.13516035300176377,547049
-0.12039785350287735,104010
0.1579739844591148,73940
-0.11830058360064344,239188
0.15477714825551003,271209
-0.09905117669231034,21673
-0.02000540020034558,66498
0.03335198707221387,320595
0.16067289179835642,209448
0.11713519500328218,14859
0.0481984981646284,434204
-0.08832680883949395,14885
0.061803012347461106,18545
-0.08502854305228436,319565
-0.12488924114401101,270118
-0.01771199048350347,29806
0.03351691748054142,117589
-0.018407872112995882,68135
0.04520495776815148,67471
-0.07940237604022071,56794
-0.14709218640103439,258302
0.0482223246611051,109791
-0.15240555929446753,66964
-0.18506465085186719,76411
0.24653282398673748,258601
-0.030751928865340172,17846
-0.02696967572631115,57319
-0.025383170453139314,75869
0.019521576225749016,109270
-0.2321537936314919,68527
-0.03427911166517772,192119
-0.13776326252571058,13447
0.14953378130944506,107895
-0.12579335757208776,271981
0.05215646666377394,71816
0.021825445065073446,12229
-0.02230296890025585,98758
-0.10756535178773685,213980
-0.13610239224059262,22359
-0.034705688187451234,67951
-0.12316629158529802,230126
-0.03323102482859053,22193
0.1518681198262355,252864
-0.03862913753121644,107260
0.08049347375619309,12908
-0.023358910083267848,74142
0.12737341311246686,13628
-0.040095483296965106,80976
-0.021021968148605907,67955
-0.044182586187135,11898
-0.02142401180917286,23833
-0.021954927581868233,20403
-0.14904964608556837,245450
0.06310170411037852,226243
-0.013026186298578324,72654
0.031118550174624282,234366
-0.17681504153508865,19773
-0.020529430340945787,116748
0.14741311857488082,226610
-0.14770327933202498,233107
0.1432810925370922,20503
0.04142226988211295,19822
0.14133907463015039,17756
-0.17959422697830996,258160
-0.08310096469714967,67015
-0.2022573870265547,12683
-0.020747251476902484,66199
0.09999295468062064,16511
0.01717072146408194,76281
-0.05159363940113071,14705
-0.09050395211499307,50775
-0.1371756557616286,26918
-0.1204362977379736,382985
0.16444343741621892,20259
0.11031586276339267,20855
0.035035441619924335,70155
-0.027369234281402477,68079
-0.13167467436297509,98910
-0.04760562022157533,70235
-0.06064779292973288,321019
-0.026498657518458035,72023
0.06720176874203565,58180
0.15861722687892588,241639
0.18396105110000072,258990
0.13292366339789208,26424
0.1245267669577026,353328
0.10932794453554484,217847
0.02467245482551217,67922
0.017355986031792447,108124
-0.061586968735313885,211134
0.12427347924994248,380969
-0.23006337085181583,19736
-0.03412336598144661,11883
0.030841940195564632,98415
0.09275189786793048,14601
0.2377371248867277,210274
0.03292677332912275,210293
-0.1136929675286078,19305
-0.018153241162919276,223691
0.18573733160339678,18392
0.1041212646027847,67434
-0.04844871240035209,17973
-0.020764872805513868,22637
-0.08876698269439975,14872
0.03038179113228523,13852
-0.05653827158110358,228545
-0.029499024613854008,108052
0.17318607067526193,381213
-0.12534832611447744,14680
-0.1339394348468841,103889
0.26494154573854223,30054
-0.17944835634374567,18780
0.28077210821290155,14238
0.13937321254458346,353211
-0.3087086299625901,93876
-0.21164450771512566,13592
0.2334295673124791,224617
0.18324595078165817,70466
0.23098692135589372,320752
0.028345065225335198,73274
-0.1807053859556862,270672
-0.04198286715631072,24017
0.05605481946927737,432442
0.19481915104506564,100039672
0.01914292547108598,209446
-0.2088956854406645,13142
0.02059798432855775,76080
0.026574755585212273,320806
-0.020314702656629713,56436
-0.12562517417343466,76551
0.09312570050942703,16516
-0.036891509708680825,319638
-0.02093429661884283,12867
-0.18209996497692083,72155
0.014234714847785046,54673
0.03036676179801656,68510
0.021917406016671137,12181
-0.02764779111603577,21974
-0.15242062865847616,116732
-0.1295038071968666,240119
-0.026792925112872013,66233
-0.023349814362484178,21355
-0.22720075369045856,12389
-0.05693662381034681,225929
-0.044324619584509506,29815
-0.021855798320911113,19345
0.18198692223836166,14261
-0.023326678881459895,19697
0.036274402019137675,233328
-0.03057817755387271,231130
-0.1691913953278834,320299
-0.10997514143776899,231151
-0.17274755365109207,207596
-0.246058500485685,76917
-0.02378448274712941,67487
0.022476741043895743,170768
-0.15175458931285712,387510
-0.11311927017193169,54725
0.1327262460441705,100504183
0.035565218750041705,60613
-0.03393961158358527,65967
0.060409597347057975,81000
0.11237507442585448,217666
0.1477665829602921,12971
-0.20073736351227955,19376
0.2177907024830077,14778
0.09928947505121766,433700
-0.015544497788197553,72151
-0.05965269026509468,80751
-0.21077319999764987,239126
-0.03672000425184674,100986
0.16904298420986752,56735
-0.021004798401730973,73251
-0.13625734321665095,12029
0.14695952061966633,74580
-0.11919698613989294,71699
-0.030059288894148217,22682
-0.084158359739546107,12593
0.0728072427934836,396184
0.05237522530062311,11920
-0.20642974247828616,12790
-0.02451918739254655,66917
-0.05268442924085104,108853
-0.0336286839826756,69922
0.10634489400060154,170676
-0.2956212926073931,67768
0.04550409926482635,12921
-0.025162243264916118,70616
0.04130590113950561,51786
0.15656826677139035,18164
-0.14837231458470512,66860
0.045654756933037444,56863
0.1274567251447314,212168
0.30002202881747686,27400
-0.01308024796930285,104369
-0.01308024796930285,67248
-0.048475693283541066,21847
-0.10616084510821455,106618
-0.14791440494642116,71951
0.11249003074333563,378937
0.13696496335700603,64339
0.025644659951996385,68612
-0.02129871200151756,77891
-0.11274049500678007,70078
-0.016170980151208436,224139
0.14277837150894568,110876
0.037682345111412996,330189
-0.07589659454852393,72129
0.024839531957677075,68943
-0.05944595713616874,26420
0.02749474183793632,72293
0.019405350020979206,20320
-0.09575686107377335,103733
0.043103416339432155,17025
-0.18523404669519916,19885
-0.18523404669519916,320747
-0.016435371094413398,66870
-0.15430034869812537,12425
0.15806039873471023,74424
-0.03465072420376769,26920
-0.08851124518772435,69802
-0.02918081182178911,71472
-0.18054781228616767,628779
0.16848940779818333,75659
0.07979257738865364,50720
-0.029875277680873946,11992
0.0875590581777721,110855
0.09489938160938793,238024
-0.1360024330526124,319757
-0.17138626516556688,229214
0.04178894746438955,17690
0.12285954639500285,268902
0.1300381299623261,244701
-0.025488940436146024,76614
0.026740595060313677,74039
0.16557830703878818,218440
-0.08907077500695948,60533
0.14915116468107947,110835
-0.11227189602531995,252875
0.012919379892210259,12986
0.02597457247427437,20977
0.43686025151244867,20877
0.02734295954629884,76742
0.04576900752581636,12361
-0.01146967290278944,72795
0.11812744119189422,77318
0.12777184434061573,242274
-0.0296945629699783,192169
0.18262893781324463,233537
-0.18854616152956227,170656
0.017183593040384082,11668
0.017183593040384082,320092
-0.025653445506600203,64209
-0.05175912887350087,19159
0.10242458028008716,229302
-0.021069065418179544,66510
0.17150311859327538,17932
-0.01145202488702024,67427
0.06911508566774627,20686
-0.16867668548768555,69387
0.14300481971668066,268591
-0.021085957470587946,66052
-0.14172076055626714,93670
0.07675883510870563,100042498
-0.12849949681793182,72469
-0.021956209577144392,26931
0.060503260559021665,328329
-0.13341511845406862,21674
-0.14946814169647515,224129
0.125024348894883,232813
0.020965889234183077,72750
-0.13618421940168535,208076
-0.04177674473360149,20517
-0.06816357755150282,243328
-0.025186402692194854,104015
-0.11330437205070898,237091
0.05217416899717264,13383
-0.10876399295340944,269642
-0.2092021546191134,15395
-0.31715323292847275,214425
-0.09316304703727019,225651
-0.028084584448303307,78523
-0.13292054735406067,213326
0.04985682688526927,12163
-0.15336607472105523,12841
-0.12174297877868856,26611
-0.12413980265801028,242362
0.01332165877720115,57444
-0.1663037641648275,19193
-0.036938506804347515,64099
-0.015731199822989872,27973
0.1370576968024193,18431
0.1252027056665792,100102
0.14801374344590656,110834
0.01910400175107929,19165
-0.12241989064720604,68533
0.016945584507478628,11702
-0.02482170695317265,83796
0.16007115663355664,218630
-0.022720679044368808,23942
0.07217148342199398,12411
-0.13802179301952933,212862
0.11795804676352883,234788
-0.1382935901751028,18530
-0.03105189879962511,231002
-0.03105189879962511,231003
-0.08104296969797886,67868
-0.07149676255460502,72568
-0.020447348360641104,67070
-0.05103217079207001,233878
-0.03144311403634825,67143
-0.1300263555732264,381293
-0.016323970126439047,16834
-0.08419594301592159,79264
0.029034975662319162,14588
0.16261709122602586,100504446
-0.08975582907991697,239554
-0.06326485066887244,66995
-0.045733751104980236,20441
-0.14171407230051214,72003
-0.16477732651036492,14378
-0.0416454105030879,244668
-0.06240225363938379,101471
-0.1448209359212811,231668
-0.14200040206854703,69339
0.1424528691901754,117160
0.13799206829380428,257884
-0.09130946393707662,100763
0.049284499511416335,58207
-0.019425993252251583,66985
0.07159191990770664,16774
0.16266566052133768,19279
0.05317609159160064,14664
-0.13916530950041084,13557
-0.1163149623499442,67516
-0.09419252807215761,14056
0.1171685668627469,16716
0.07679324479025418,245532
-0.05539511851900558,83669
-0.17298911174002862,320078
-0.03894354617301499,72265
-0.060156583102039196,237615
0.11922935309610816,16773
-0.05817095549168805,75985
0.12301212007441742,94229
-0.15701444817031285,19051
0.015605841963323375,17164
0.22582213297267462,107515
-0.04499899932644302,67880
-0.08622849365282681,18706
0.05596474461069523,19222
-0.044842686096180806,20912
-0.1317664585340217,72404
0.19822931973665092,213272
-0.05961298017509131,236848
-0.15251597787239746,20979
-0.11454840835769486,16564
0.06481966642110004,211401
-0.06005162700174482,100087
0.0957253950460899,330554
0.1523310219324152,216080
-0.08483717276077307,72993
-0.06884210233068266,18771
-0.019946197941027588,74006
0.13169377548371308,243168
-0.035737963912688464,78611
-0.030382248518984856,269113
-0.016308440690927295,14679
-0.13814657993867874,12966
-0.05764415425774416,66174
-0.0393680798251177,28126
0.16837043861150347,16494
0.0651360588780272,93843
-0.15320137565412129,56787
-0.025898838227441878,239743
0.01680893074482226,192652
0.1737379217864894,73748
0.08631116437525899,382571
-0.022742414054035542,53859
0.20852278864485618,76808
-0.13910947721547195,258153
-0.1493224265762496,216227
0.06691162131825346,225115
-0.17219136708233007,16873
-0.023335897058446076,11364
-0.05917745393900731,381038
0.14810444391844513,14008
-0.2754251328207753,103743
0.036292341265153905,16559
-0.10847325734800473,269356
-0.038910709649514263,56615
0.05430574136884703,71729
-0.16163571745836336,330723
0.1332781375001657,386750
0.17965331528574402,207683
-0.05668620915864331,30941
-0.08413586915115623,209212
-0.07670074316837017,195018
0.21663415294599164,17171
-0.13996348458796115,19009
0.1863888448178317,240131
-0.16807296535311633,60345
-0.18143618343724155,258713
-0.18720554962598435,14115
0.11398989358881995,58240
-0.1400047633563699,244650
0.07069776928660687,12156
0.05063028231349698,338367
0.019583058655258778,14815
0.06311287593304105,228796
-0.14766220871643077,70325
0.028038475233235882,68972
-0.04491493825755466,11636
0.042358436741299244,225861
0.05088318985650275,109135
