EffectSize,MM.Entrez
0.10054136597249874,70218
-0.10892276444866589,244179
0.025644452392629802,72267
0.10308374345702798,258696
-0.07689173318845688,12704
-0.10065737997605106,17528
0.09410116158837467,58864
-0.08089323955106353,626834
-0.01952678063041846,57357
0.1440624743769594,118453
-0.018698767307703257,67245
0.016112824098762246,227644
0.037923725235785355,72960
-0.05715094013983224,12490
0.09082600726296519,12738
-0.0657861053857931,319974
-0.01712498045524935,67229
0.021511512029598556,74388
-0.018797005427704683,73710
-0.01660664495977926,232670
0.012538592613731137,27275
0.015172751264549422,26377
-0.014891033274671894,77891
0.08723104739014476,20671
-0.011183363502566213,83409
0.04777860908928222,101994
0.10370123025599476,328967
0.050809126169999,67997
0.01583564156326922,59044
0.15169820676499945,215890
0.13376456805574355,546726
0.01308460169964043,12752
0.11266156551219808,269019
-0.10461862338803485,26885
-0.0836955987879553,78933
0.017781216964579016,70762
-0.07954628660639029,101118
-0.02071101593323288,12508
-0.009932465096355703,20222
-0.10354701719271686,224090
0.028338168635145156,328795
0.01640587630321777,140740
-0.058894205296897706,27878
0.014818593659283508,12540
0.02598709061238047,108989
0.11590998725600121,194655
-0.04820492840848578,64817
-0.07165738818463163,76293
-0.08599721784295533,69787
0.10797908825839464,71373
-0.10614138331587686,17075
-0.028025197303028992,70567
0.04479495289945845,57230
-0.13308560437350292,74129
0.07768435261047557,207425
0.08563094707331631,30953
0.013405267557201839,75420
0.06339674116301008,70044
0.08196931307779343,52715
-0.016798049088767808,56248
-0.028780191303255265,60364
0.0830502080993556,17125
0.024756638387784413,226251
0.10509638043248382,546747
0.08159592474129562,58240
0.017467739909935,67117
0.2190480575557061,240873
0.11502601494992803,110862
-0.022577831004397364,229681
0.037869667529479845,434215
-0.01726457282175753,16155
-0.015039900240706228,68133
-0.011323301215968584,17095
0.03942805746996436,50934
0.028679084244757735,69583
-0.05330374360625889,56794
0.009865391755511155,109672
0.014201465798112434,77031
-0.09227379879552888,23792
-0.01827661063420294,56336
-0.08806339505003358,21367
0.09374170964457251,68802
0.1656888825322742,16372
0.09814699345705424,269109
-0.016101218290426544,231874
0.01384862263013975,56086
-0.07223280665738763,74718
0.07437486631353574,22380
-0.0675540956078704,19364
0.036173815477145155,219140
0.021895450691901797,68632
-0.02856289553778435,68968
-0.03609816977626723,56788
0.1580047929244386,320360
0.03891062988920124,66705
0.09104835539697076,236920
0.013785374619401658,14050
-0.030018764177570656,20776
-0.020800632626593263,66446
-0.10439641509171471,258586
-0.1135388284136769,20910
0.11279605712695795,233549
-0.025742747600969285,19696
-0.018288767841202702,72567
-0.015724794943344556,68606
-0.10870370203277258,66183
0.051500954706730884,94215
0.051500954706730884,552899
-0.04541428726847219,20495
0.08151885960904348,21951
-0.060310398982323044,66473
-0.0292900616725853,60525
-0.03047263372770237,100532
0.038002723619861456,27385
-0.10884854124859267,73472
-0.07549062108301996,320840
-0.009964988589242108,21672
0.02959566141342096,12611
-0.0407798601393663,80883
-0.0991716942989398,233107
-0.023355614664309243,24128
0.011391781262671596,21766
-0.08860171022370356,76892
0.1024294126187959,230579
-0.1137849800947679,59046
-0.05770225588981459,241062
0.034725146702031306,83961
0.09226466432332625,13654
-0.04061572594098806,66174
-0.11656649022325172,30927
-0.014342486588808434,75570
-0.06084513928134516,57743
-0.017006506788587394,474156
0.13603026684566832,18423
-0.025869766778550574,67979
0.11835339537191958,11818
0.010340280488138731,227696
0.013306023446971516,338366
-0.1449496121665148,22072
-0.019757428329721716,84544
-0.0797326505542384,57810
-0.08977633341631686,242523
0.0717842242449489,246229
-0.03737483110634221,12304
-0.10784294227022828,331461
-0.015870305436661347,18567
0.12945020163392362,27409
0.044817690237762164,271849
0.04400030509572872,17966
0.02650518451142503,64424
-0.009395668236159338,66882
0.0970133194545324,20315
-0.02422720329350403,12412
-0.14214805104669437,258424
0.15624507471563187,241289
0.016958033283247964,171580
0.06087210716998337,58188
-0.01401664934276381,67955
-0.1389871988008915,14657
-0.02143334343230796,67180
-0.08958358483915019,14221
-0.04919602093015074,226970
-0.01560069257051655,16912
0.018999268870077746,108723
0.06234068052785524,269053
-0.01773423962686671,72544
0.012381064101747441,67268
0.03221545929315184,13370
-0.14074287148920028,13142
0.10496174664970903,18027
-0.0657964348591702,17228
0.10531777076350646,319520
0.0456399524879485,235344
0.03169356595994843,69162
-0.1556110181667354,225875
-0.02825767860175432,74467
0.08025402497640677,13043
0.014172317234808052,16541
-0.02942220876694135,94184
-0.08036834374922242,14686
0.06608543024866798,97212
-0.01977164544879839,66053
-0.09804239478672638,232413
-0.07954079018947269,15970
-0.024112560581299736,60613
-0.014750213362457743,102442
-0.045041962569357,57443
0.08157900141773,67554
0.012499421211367157,330657
-0.13495379139269126,104443
-0.026375942215254966,194388
-0.09369368112975751,67249
-0.025665790205332772,74013
0.014516119092776503,20111
0.07265563168644418,56218
-0.03651540570932621,19122
-0.12414874400845477,226922
-0.0134837990341925,66890
0.01744541931691579,71929
-0.1502895526691579,53603
-0.01584924361431117,12651
-0.06058371058370504,109242
-0.015120417246217599,213019
0.29131550023697605,22130
-0.05978884223166725,110855
-0.09176386858140662,11925
-0.10826616718657012,229389
0.06993058079481917,545389
-0.020792303818393254,381337
0.0902889150383499,230971
-0.02588223608995932,71897
0.09135158749944505,11532
0.10390350602780685,268379
0.06342258566710424,12653
0.10378259804012147,233649
0.026175540126751162,270627
0.03220059399174291,22268
0.10491719897321605,83964
-0.039159146389194266,229675
-0.0963023601979518,333088
-0.06751641296126243,241950
0.011023985598434205,223753
-0.045706378195380815,20271
-0.019382817907259486,67767
0.08720438666881636,75563
-0.18369040531366831,71878
-0.08073573954196078,68616
-0.01603167605943634,66105
0.01416035246592795,108116
-0.009171549900810039,69860
-0.06542947939911503,71782
0.10589867131162412,114652
-0.0533966075009773,56031
0.09349679242092268,18969
-0.023128605240403388,12380
0.13844588289298176,209032
-0.03892270282428267,26927
-0.0321394077225734,17973
0.025671280962052734,233908
-0.09596395248037992,20583
0.06937520836152622,110821
0.03304321868305182,330483
-0.016263127691360957,214498
0.07596259123655713,230967
-0.035002227916993256,628100
-0.07370526551040202,72184
-0.18919303294155188,15228
-0.0722150877692842,56622
0.06319092638682688,329679
0.14722951544602014,15561
-0.018789654054272464,27375
-0.0184513477599757,56695
0.10051577263999656,217341
0.00955542054212044,19253
-0.05036382421256258,12569
-0.0892881818481348,12832
0.019826220376022885,52552
0.07922914879423093,73340
0.034884412083020955,21645
-0.0377278288541123,20844
0.0528486687279206,15931
0.01959648688639737,56200
0.010323530507844847,214597
-0.010374199470168932,12799
-0.10896243022631302,74435
-0.010009244875063494,17192
-0.06645054931416405,114142
0.045330433603617326,22619
-0.12762165790166757,81879
-0.019844257631835838,54369
-0.013677760506213943,12039
-0.08397291265761475,231134
0.02395457373445442,27967
-0.09379981091104428,24064
-0.025479841397735736,218613
-0.10336126210636376,16705
0.1347153319215877,110082
-0.07723806426996482,16582
-0.14067005474020777,66140
0.013412716832563287,116748
0.09826504951358328,22786
-0.025849230337373186,13611
-0.12070201396812918,17883
-0.013454399943724216,22027
-0.11142401000790159,242443
-0.10813366045917228,109652
-0.07231049419226698,434232
-0.046872859738599004,16527
0.16022407555303086,217194
0.26135095565101074,228543
0.1609845749979213,258580
0.036245318724150266,76952
-0.046716495138742875,77771
-0.024572715296476755,27049
-0.012247139105419969,66801
-0.031016654943109234,353169
-0.02105504978777084,242248
0.012978117586362359,12313
0.0994088381293059,54393
0.10401411548230266,74377
0.08957336872842236,66570
-0.07252659388815497,17385
0.09770454080740576,194126
0.03261384016689162,67860
-0.12506062802164086,234258
0.034024153891052844,76491
-0.016122483299548573,56456
-0.0952087936253454,244585
-0.05179969624038394,56541
0.03514148386455185,170758
-0.17258765056275327,320712
0.015558384496171751,140742
-0.0951803335803798,263803
-0.020544737783696476,57896
-0.020150069014873928,12499
-0.014888563977879077,73833
0.11281705744811266,76365
0.015107824849052598,74142
0.03418656795848074,17299
0.1120960512946354,74448
-0.08296356636526125,67966
-0.10433111037708276,74055
-0.03139359987356993,12912
0.054307363151277155,70052
0.053953371841185316,229709
-0.08885031025116907,15064
-0.015555833612334258,71665
-0.07001304209013215,106633
-0.055484546153679926,320404
0.10502734933319746,68857
0.010882975330059885,26444
-0.0659473939467321,12111
-0.010537886700317856,11911
0.020636902848209182,101497
-0.09238630571105766,15117
0.08764638787432721,22359
0.1165959507520411,544806
-0.0470046955258514,68267
-0.08301076432878496,258238
0.09886273581139005,75750
0.05028870211539882,18008
-0.014810717800247897,16588
0.04019352910859775,116848
0.00859243697487333,67300
-0.1186906057780126,270049
0.05689867768049561,13144
-0.08805114579190176,100637
0.11068061790950368,208151
-0.00834432270779839,52502
-0.05982219596986482,17764
-0.07954243092649893,75578
-0.09475879751821514,217214
0.02880103011420454,18631
0.020720276582409713,14269
0.01212498339550816,22368
-0.082584468895329,12116
0.03347857312274405,14955
-0.019709437121234075,320816
-0.018894999382883082,22697
-0.08235083995613968,14561
0.041909223604711165,73336
-0.16024673334748352,109222
-0.01975607115495759,227333
-0.013971514559758091,66193
0.1407960370935668,231474
0.14697768543506973,109294
-0.03305530252937139,232717
0.07931079444711875,80720
-0.03248986574929047,235132
-0.04294334744438455,53886
0.08879903635852271,21781
0.0340232943487937,140630
0.02693895506166566,18753
0.12493247571272836,76829
0.065217474477908155,22255
-0.03942749888775987,22169
-0.040413247787284945,100087
-0.01793313683155162,74143
0.11847604006385071,385668
0.14550511640712283,76217
0.10447413158579089,237711
0.02060118104836217,77945
0.1793795970311709,17968
-0.026603739978078078,387524
-0.08870945755599147,26414
-0.10180225431927692,50914
0.01733923650668423,12769
-0.03245396320422467,207920
-0.10228466071416031,386463
-0.035129240166086984,381199
-0.26086457850394096,259040
0.08908761047697666,22045
0.05409679808915202,226844
-0.1365460843088111,17898
-0.03401000672447818,241489
0.09862238929882428,64242
-0.09673156711354292,66877
-0.11091241793909346,320633
0.009367669800909528,20409
-0.0777449540107491,66296
-0.09067114202159265,73086
0.011863205212031769,12330
0.060978529302289086,18439
-0.052951918619064564,67072
-0.08210312041198375,239037
-0.07310224708936941,93688
0.01280937865539622,17472
0.059705210649756424,239554
0.06719162074972473,11966
0.0395369070493512,67703
-0.14682962538971167,235330
0.11194604299416122,73503
-0.04540868121652508,237459
-0.015067388754837818,19656
-0.021720908566106534,30045
-0.08330058114596905,12773
0.10775772691087937,226751
0.016525443187047184,11765
-0.008537628970478384,104369
-0.008537628970478384,67248
0.015314481936585356,16363
0.014888461158446109,94112
0.09419542087235877,209334
0.08052970711074536,18096
-0.06913938250979257,20508
-0.08091937271892657,209378
-0.015068635469936531,170718
-0.11252440839816291,16494
-0.05457260172530676,224613
-0.08085901817355223,76551
0.010434855638839835,13010
0.027528603640350813,320916
-0.1066185346224442,74362
0.04505806294304282,65973
-0.08461362459774646,98488
0.05982840505359066,56278
-0.2713818296824779,230678
0.027860169897488962,72144
0.08483305040948297,15399
-0.03036087922001318,109791
-0.03815594546515344,75516
-0.019955788358222648,18632
-0.09030484987668874,21925
-0.0778444846765467,66526
-0.01117410869386104,17995
0.08051130743984691,654498
-0.07288792633107155,16651
0.053817515546778605,192654
-0.012772573038248858,99045
-0.03381017019967647,66089
-0.029138215855896377,14760
-0.015359961960879964,13036
0.026455845006224887,13198
-0.03017071282191086,228829
0.10112829560739334,20346
-0.08876504760759207,71827
0.10229594749278426,243911
-0.09881152556007056,53416
-0.06415592189587471,622665
-0.011830097060736566,59008
0.03199721662011523,15227
-0.1103051681909506,53404
-0.06814426821358133,267019
0.0405015504713786,53624
-0.11434035800168862,236852
0.03689587689506579,72039
0.07126909980845575,544963
-0.07397481592538124,233532
0.021131183763327677,17688
-0.07517716441532318,229055
-0.013190881611004457,74006
-0.01481695972067687,107373
-0.12660298221276167,142681
0.014849219680566073,102098
-0.06404741556629112,228536
0.027929090337556417,20684
0.07664913707393195,27364
-0.05110817528756151,29859
-0.1251020999823813,330217
-0.048519834083259994,21802
-0.08401318133231106,69480
-0.07221558964460306,17181
0.021034329754554104,11826
0.11059270479911887,225579
0.017148025509695852,70351
0.0873811588343365,73047
0.15251496881696247,66707
-0.10859827229195673,224024
-0.05149733679181612,242557
-0.07179658440769598,14265
-0.03244834740984581,21422
0.018282845116712743,73690
-0.14615354024101768,14429
-0.03949068101062059,57028
0.29207739552745005,68567
-0.09169018273953222,73873
0.08916906088579601,545622
-0.08223465022154386,116838
0.02239077854057836,14700
-0.12430097905292747,217378
0.08722136097724631,67661
0.11688800028911639,14803
0.03807904410495988,17127
-0.0388631664548198,17876
0.018805175508541883,20354
0.09025638562013727,72821
0.0620749810811696,15926
-0.012732184971691485,106025
-0.10671241637150386,68768
0.0406037140044373,20474
0.06971603211604371,77065
-0.10935632089298286,14186
-0.14244424010583812,74189
-0.07590862961844724,228765
-0.07602186797676302,67516
0.1261065971581865,12879
-0.11603033646283434,69401
-0.11155766744429063,243312
-0.013344944938342707,26891
0.019023476694924213,15170
-0.05055972160896394,270091
0.026139528061079886,100191037
-0.11972740150778716,14240
-0.12250710193167436,240505
-0.02533994671770312,16562
0.012748707388695824,11848
-0.10392768016945153,19348
0.04272336479546279,11790
-0.015455849771035535,231386
-0.12704621516859071,328234
0.08707010895723788,18166
-0.020194734192291453,17686
0.014790646154090759,83602
-0.13011038053165502,74365
-0.11900075150655409,13124
-0.09779498511471196,16400
0.0933778751822163,231986
-0.03608298758294337,69535
0.01685470227237751,67439
-0.07188727221848046,381318
0.024397378966872107,19324
-0.07030348118926177,55935
0.11137938534846858,214384
-0.11438723778109039,67425
-0.021247452337885164,170719
-0.04916579520633402,241197
0.10699922322347954,12161
0.015416625582146626,23808
0.07457594476123752,227800
-0.01857645138173325,19298
0.021544918372308874,19224
0.0591466768352662,12405
0.09618527810979094,16779
0.011318021711388848,57912
-0.14098802414586475,19146
-0.09650460901999902,11876
-0.021319618033950327,28028
0.04140380111616171,22157
0.12892640602288408,56643
0.029124702282810055,54630
-0.03648766518953739,93757
-0.013904231060375416,56424
0.021855290829012386,193116
0.02293871741978526,15488
-0.013959498604980691,66467
-0.0074883884047309834,238331
0.055527741584639134,11666
0.022906523928464484,68693
0.09886617614268145,100503895
-0.196390756101829,635253
0.0086247305708258,11984
0.061340696684219154,641376
0.11720009313304103,384061
0.11000334365793463,70031
0.022571235573512816,232679
-0.09389843106946838,16661
-0.11002402042534287,622645
0.020941470447299437,66373
-0.11859021964699212,258713
0.02337933452795049,20623
-0.03632897301930438,16431
0.04966438983384691,245532
-0.014887210590575517,20737
0.09514423188196464,18317
0.13502971254217955,239731
-0.01836120513082662,16332
0.07346337969869587,18185
0.01704706029900649,233033
-0.03467284017627703,622935
0.09426198893986681,78808
0.01565003744892257,18515
-0.007294004330604675,22097
0.016789085770574363,18810
0.028738651154011308,319468
0.08123983514669275,76877
0.009937100493916162,80509
0.05335396443825591,12873
-0.020032031398428796,11778
0.08157647465331852,66353
-0.06993293714628956,21957
0.060033917861414654,74568
0.07307678343464019,380701
-0.089822453177832,241627
-0.018060888425714072,211986
-0.1010492035154349,100039781
-0.11120366330185671,78257
0.027964060281578718,214133
0.16204728814175184,26570
-0.010995966952685343,242721
-0.012679543661897608,19082
-0.016982109514458,12261
0.054669741449250964,67187
-0.0627470815580704,66251
-0.0700342268347236,107435
-0.04293072636072859,26895
-0.23027564733850436,17380
-0.08781662631839415,19183
0.05859443512238549,107568
-0.056647290917652526,15587
0.037394154438721294,320634
-0.044402945401569305,69241
0.056840402151769887,79456
-0.1203153723064343,210673
0.11095697353964096,75288
0.0665603614039112,74374
-0.0117553088079001,72310
0.10467603399611392,12818
0.03658868979522367,233876
-0.09629547332968724,75338
0.11937855321910784,404319
-0.013600485467250678,74316
0.013601998131356208,56420
-0.013937486460897652,12314
0.012705131411781867,67337
-0.08937910547202188,71785
-0.01380883083775375,66743
-0.1570364109628244,69453
-0.15996827295890403,258854
-0.03779632568483615,211134
0.07052245024065629,18605
0.06728841941731334,227289
-0.014186212744599747,23920
0.06500322204749587,70615
-0.015410265304955928,68981
-0.033029896977020634,387565
-0.09724502864703899,18705
0.04838889302072902,12649
0.09538830373647489,17926
0.09111288098647297,448987
0.09370506717149674,52793
0.017136382491437896,59026
0.08561703407490606,12840
-0.014296089243637677,13609
0.13412235379599458,74918
-0.016584435191721703,68423
0.05155159186394265,22288
-0.01376431441354864,13202
0.014876325219535858,107702
-0.013443582749110838,12417
-0.14052355244729298,16665
0.09451407704041914,209737
0.0436315074136262,71461
-0.07437996849345074,244911
0.06711874257858153,240641
-0.030223831352302888,96979
0.0311332643315696,11655
0.12129247659362452,68694
0.013659583298674338,50797
0.09086732871011982,53970
0.06929105643880229,239393
-0.04065686457291884,76486
-0.08122334760853933,70297
0.10605742172222388,381213
-0.10141730114170278,101543
-0.011528321075423786,19231
0.09947825201859661,226982
0.03158280037146133,71340
0.028108447494742173,21976
0.03225216169387091,13497
0.04860605823027919,78887
-0.032849536594891315,68979
-0.12858648737528533,11624
-0.05256420209418433,75957
0.07937375881179132,17927
0.019263967447680663,326622
0.02523242847903351,76932
0.08993088015452999,218544
0.011981066841820986,18749
-0.03240345322760918,224630
-0.03397594808168103,71835
0.08002092789090365,27273
-0.038517716458271956,67050
-0.010782384021868374,66495
0.06423217958406813,219114
0.1073443033189514,12386
-0.02989493700982937,621603
0.0733606470335908,170767
0.13523964863356386,270906
-0.04015609201365811,230979
0.0847594538667873,229574
-0.12070493079161548,75625
0.07185358903576766,210162
0.10420578819960857,12006
-0.12257256729305066,18516
0.08530841401720868,54338
-0.0706461843243722,239188
0.08526020590921579,17756
0.07590099020748964,270163
0.08723013622400844,12307
-0.0680949228303942,545428
0.09366881387090942,237353
-0.08825214232765233,242805
0.08992396358848831,242235
-0.01393476063341792,30931
-0.10261671673930906,271005
0.025891323285281764,21844
-0.06224962432659398,69454
-0.10115244904676368,22690
0.022776181815003405,72825
-0.009780150303012825,56447
-0.021113113163100827,21886
0.01155806932148451,68770
-0.014313659615625696,94181
-0.10865656250015454,12057
-0.028576806880367123,83767
0.06386267761415665,66237
0.10033412504660255,216739
-0.07766496555357527,218885
-0.006915763764586025,233064
-0.18253202594787243,435273
0.02130671312314858,93760
-0.05776255111006057,17907
-0.010973769702180558,103742
0.06536543458230071,18005
-0.023389236055637586,68801
-0.02170425418540045,225326
-0.04108990383789379,71991
0.06630921206043028,69511
0.08913605123602775,104601
0.012399512718833883,16842
0.011740908237780623,26406
0.05557832734959822,22278
-0.1284614148189014,244882
0.03014419713319505,23805
-0.034561118187159234,13195
-0.01202354212952228,18477
-0.013483510109072228,57431
0.06343037126739182,269966
0.059444563992418153,208650
-0.028927349565044835,72113
0.08745206264662975,18994
0.099287400006427,230405
-0.06628476947162065,68366
0.09281345887362935,381677
-0.1417364197885882,231691
0.016162478652143264,50493
-0.06954074050956516,69837
-0.020308140432900856,74241
-0.059964254708065656,330938
-0.07997530821954157,66844
0.011425504753142413,83410
-0.023035655616640227,66725
0.09416021595673585,50786
0.0852924539201072,14453
0.09080482349377261,114301
-0.018974155683040728,76779
0.035453709037497116,214084
0.0628424638287779,100609
-0.028088074019834597,22171
0.029663620604104768,19878
0.05106504979222848,15081
-0.039603969521949,94043
0.108750068421686,329252
-0.09780279502181433,71164
-0.018944755205807073,103806
0.10188412675217418,234311
-0.020719469397397994,319998
-0.10810621300109746,381259
0.031415078582089695,240869
-0.06895365780382146,16763
-0.06670472018573292,23937
0.015443650410498222,68964
-0.1073154863200303,245683
-0.1673528736159826,14399
0.04762062469627537,380918
0.014811800889410698,71911
-0.020855610127072488,170789
0.09573955104572729,69547
0.08329643251911656,226101
0.07673656324316891,50778
-0.055755501573407695,58801
-0.10776557145251675,16873
-0.028277925805767268,70546
0.03395357254263365,225876
-0.01667516119773227,68149
0.09785880484608134,104069
-0.021070328287656537,18949
-0.07682732617106369,15904
0.09976827382952402,78767
-0.038396033643200767,22365
-0.04796046024915812,218506
0.07835995050594002,72168
0.07241053621984506,15572
-0.05919859033490793,171567
-0.016200673511323593,76787
-0.09296607044194127,12288
-0.023805860120018174,71710
-0.009541579527244437,74764
0.11385091604324327,207911
0.07820062962914465,54364
-0.11312904658125222,12801
-0.08777364841021695,69339
-0.04274453812242163,56018
0.05359922608609757,66260
0.01334644743838398,233895
-0.017072780720224223,66248
-0.04085597258912421,13346
0.03175591035609582,14268
-0.017743160240890177,20440
0.10926927952909882,71325
-0.01301244162330395,67220
-0.012151169653549676,67444
0.0721799144192099,245615
-0.02097856763085426,14660
-0.031089466856749848,66932
0.03342036310094265,73181
-0.012153555439456731,69161
0.021369346221284946,12894
0.12599479576644756,13876
0.029186161243790032,94230
-0.024468554510964413,94226
-0.011441992833835624,18391
0.10990825729066978,18416
0.01599822166654752,74610
0.06031694042200009,433931
-0.07641093218959671,215332
-0.08455187624454275,15376
0.04013645620675188,93840
-0.10136539055171001,228677
-0.07388528880320777,18577
0.12839835254906662,16790
0.010448903771234086,11668
0.010448903771234086,320092
-0.09368434536500336,16833
0.04620621294850791,230863
0.07397733143406304,242603
-0.1370716607799256,260408
-0.07041859844499365,77018
-0.0879023539261341,104871
-0.011813623588634137,69870
0.014525484132688504,226594
0.022069407756025505,234595
0.06558704134798754,78895
0.03556136545921129,66712
-0.059931660818150156,232934
-0.02412111438631115,226757
-0.014053457155534854,66912
-0.012776726731716703,52014
-0.010568293375240234,66354
0.07722002761392144,170813
0.012384803321593196,12511
-0.06116449787392364,77809
0.018024047785790476,108058
-0.0973046089949543,258680
0.03849442904154943,18701
-0.035037594230127755,241915
-0.07373728146248348,68260
-0.0703647625224999,19699
-0.1375230265817604,338370
0.027057846745586644,630146
0.025284973036433733,268933
-0.08684919057254725,268807
-0.09627865487414411,50933
-0.02710335581383072,110168
-0.05723158292265973,66311
-0.026973844929056412,207704
0.06927539466525756,19126
-0.08737893126112017,23947
-0.0360192519012017,72826
-0.09087658286052802,14697
0.06712562807646849,11938
-0.10851734108342148,17920
0.08644950337845181,22691
-0.09022338595301527,381104
0.01986021851104436,30930
-0.08393890789164149,18816
0.10936047221509315,228357
-0.03630917171260872,382639
0.06730113826190287,19074
0.10057768781274756,73660
-0.013310350536995141,56368
-0.03263928835155694,230809
-0.01551565753616524,20227
-0.0928624047324349,18997
-0.022016765299060825,70349
0.0925241686436662,83434
-0.010621948694478078,20383
0.016225354851988616,75612
-0.060736855377066856,320080
0.01102337690083699,226652
0.138131869208183,246048
-0.044716252724360306,18140
-0.04715312999490706,66658
-0.07006396692373995,68087
0.06879550267557066,18788
-0.0859971326793767,17762
-0.05539479332845776,225523
-0.03294709057441869,27397
0.011267794202413306,71750
-0.014975503598534612,69094
-0.0339428279633065,67946
0.135603430933237,258880
0.012954819373307114,14645
0.0704333557706156,76088
0.12171744481238012,207854
-0.01229088922202326,67967
0.05750650702495008,239336
0.008591361004888665,19182
0.014503727606574035,230596
-0.023165339690272457,20400
-0.08225651074411333,320635
-0.09487332315322039,50913
-0.06452610372980372,16558
-0.024666764810854946,72162
0.0394963880862953,69706
-0.14496939204617743,76917
0.038726543676326664,70296
0.010668638154584187,23849
0.06578659175742274,213171
0.013461857036979996,117146
-0.020238323568742445,12458
0.09923524912054438,14378
-0.09833194701361525,240899
-0.02712086632143551,20912
0.11281976347610367,16796
0.09202647291269228,195727
-0.07171478021552713,22415
-0.02504228511798301,382864
-0.02504228511798301,102639719
-0.1200468364916909,11450
-0.04806269983203437,19119
-0.061932251471202626,66934
0.037718699438419545,66953
-0.09328735746810524,328258
-0.011628878666881004,54383
0.07846997131371358,16323
0.022043471497329215,17865
0.10355461534471,93732
-0.02146191606390868,241490
0.014340208453261116,17346
0.04698805893495406,72656
0.1194334838407003,68947
0.016914703879112647,67784
-0.04892168697396704,229474
-0.01879036966666403,227634
-0.053553350957137535,52040
0.014496272390871034,15982
0.1631953490984599,231760
0.10897671931774289,53867
-0.13793961803473498,217302
-0.08633796881588918,104248
-0.00876681537732349,12315
-0.017065534595524845,20533
0.040127064010912594,104859
0.0775454099999906,216238
-0.025823822840167043,59030
-0.021631672064422514,212670
0.2051032699322064,19660
-0.08986860573894218,58799
-0.1094205828925845,69259
0.057275674822307554,72898
0.04333140182356887,16173
-0.023829879655392183,14618
0.018881712546656715,28030
0.08376661355006076,67320
-0.09616155065177256,56057
-0.13516189975152626,18040
-0.06816672336293017,105372
-0.08128565766895912,384198
-0.07981534804772283,12290
0.1333593227328882,67821
0.13111279090496541,13506
0.16047231828669295,329244
0.048006856372342366,230796
0.014493040719727457,53378
0.014619936509769893,22724
-0.10290637961235527,259147
-0.10748654401758873,257909
0.04376002810095181,14738
-0.05707228457327984,252966
-0.01044408708735256,72008
-0.011974277412731826,20104
0.04881642154124144,22083
0.010008480738867398,68375
-0.04035539488529105,242864
0.06105458172225209,99003
0.08630425351520787,232941
-0.04037661649695323,67207
-0.017822011211324984,27008
0.011370092035876134,331026
-0.09524425421486749,54667
0.03450431232888862,54650
0.042790270740278746,12411
-0.07996045274380092,69656
-0.030934124599523383,241230
-0.07946143096352287,94353
-0.14753923780351874,72685
-0.021271496140931934,13131
-0.0815930998086225,74309
-0.05438651075657974,67242
-0.013352565424308072,12585
0.06706584438992769,20481
-0.012043691488017316,14827
0.018208271651587005,64214
0.09843737530531982,13706
-0.1171301381197356,225288
0.11016737963840528,195733
0.019224627503072522,14084
0.010638927191406466,18739
-0.017394374605859575,13852
-0.021303749328390076,94180
0.06995690584162473,16469
-0.02691782211964666,230721
0.0113901582006668,16911
-0.021523309014876535,74412
0.008466995920086262,214505
0.06996849288864482,52323
-0.10879541657131542,76886
0.17278189914105524,68797
0.07995539792732798,77522
0.0730139950998916,94229
0.011398195285226898,16913
0.09009171403611704,52076
-0.06331011105302231,78558
-0.07180199054044012,54526
-0.011506966098698612,20482
-0.009732514244435109,228608
0.040487975631717354,231148
-0.08404735946598674,242819
-0.017984865812612938,140859
0.019253408483447032,72459
0.04876172548607016,12593
-0.07147241191379994,20743
-0.01094199368325377,69072
0.09000382523318207,231876
0.0220514309503117,51875
0.04886453051961093,65255
0.030087407825871715,233878
0.01615121135555997,76073
-0.012313799142489312,66079
-0.054655952456748924,19252
-0.02279412885438381,18174
-0.07349257440989221,240690
-0.00869200863056463,68342
0.09519486955659118,13642
0.05297694816481746,70208
-0.02162573661754852,18583
0.0942106374756686,211556
0.10409366666996833,18143
-0.09758728111290438,22249
0.02877698902712833,56198
0.033382480817826465,14675
0.10687189983505796,497071
0.08326206101120226,107094
0.10130744527325453,239405
-0.06988440472564506,192113
-0.010648605886284912,97484
0.07530339876909253,545291
0.08463502459518435,18171
-0.10979903929402379,320910
-0.023567205898388455,620709
-0.0973671004418839,100213
0.015619958483714669,107182
0.07338123682543496,27386
-0.040816162140554724,20661
0.029708021848112054,73490
-0.06868891906230301,89867
-0.10810749072404491,71712
0.059251378382994435,118451
-0.10521017089026019,208177
0.042119603817944995,234796
0.08732657232483287,13038
0.012933965762108368,67512
-0.08853329037984303,99571
0.11467651703434267,75646
0.08294941554247037,15234
0.06013201467284324,74335
0.015991000530419797,67075
0.01597121383590272,269470
0.011992040301980644,223666
-0.07173355496039147,239364
-0.053161033438215544,23908
0.010284901749173514,246198
0.010284901749173514,217149
-0.05187181832349319,24131
-0.10127472599095189,15424
-0.0376944481973136,63959
-0.011595774175593654,210973
-0.11418861881840736,17288
-0.1285553593562001,16701
-0.03848785734481819,209488
-0.07797231861051879,72277
0.0693291250402559,65079
-0.07948489144905402,271424
0.11162924638144522,76399
-0.006742741056131596,66437
-0.072370905021101,232813
-0.03230360678394284,52639
0.0729025277495825,20387
0.10643859845368087,72077
-0.07609381026196038,73296
-0.013626816216310011,665992
0.01839451924288671,60365
-0.10437217654049924,252973
0.01493057022446731,108099
-0.01200274063602258,102060
