MM.Entrez,row,EffectSize,condition
242509,242509,0.24323528486848306,Fluad_72_PBMC
242509,242509,-0.07927884568671309,Fluad_168_PBMC
242521,242521,-0.09969394839991505,Fluad_4_PBMC
242521,242521,-0.08799072746577148,Fluad_8_PBMC
242521,242521,-0.15901201955075803,Fluad_24_PBMC
242521,242521,-0.1464225392306977,Fluad_48_PBMC
242521,242521,-0.18245847159041956,Fluad_72_PBMC
242521,242521,-0.06321249183057409,Fluad_168_PBMC
242523,242523,0.3144655094426937,Fluad_4_PBMC
242523,242523,0.5853532603346002,Fluad_8_PBMC
242523,242523,0.6071913129526381,Fluad_24_PBMC
242523,242523,0.2880394933606388,Fluad_48_PBMC
242523,242523,0.5546678750571432,Fluad_72_PBMC
242523,242523,0.3584965103530601,Fluad_168_PBMC
242553,242553,0.03426682122353078,Fluad_4_PBMC
242553,242553,-0.05303339762753735,Fluad_8_PBMC
242553,242553,0.10467478637812487,Fluad_24_PBMC
242553,242553,0.15944775385409865,Fluad_48_PBMC
242553,242553,0.07195824685142628,Fluad_72_PBMC
242553,242553,-0.05006817158019157,Fluad_168_PBMC
242557,242557,-0.3980019508141569,Fluad_4_PBMC
242557,242557,-0.20774732213546176,Fluad_8_PBMC
242557,242557,-0.53253110732341,Fluad_24_PBMC
242557,242557,-0.5197226483447437,Fluad_48_PBMC
242557,242557,-0.5098947589971707,Fluad_72_PBMC
242557,242557,-0.2563492307846747,Fluad_168_PBMC
242570,242570,-0.25791351308222354,Fluad_4_PBMC
242570,242570,-0.24530143613432526,Fluad_8_PBMC
242570,242570,-0.20431318505116575,Fluad_24_PBMC
242570,242570,-0.23776246892348502,Fluad_48_PBMC
242570,242570,-0.27642249330959323,Fluad_72_PBMC
242570,242570,-0.3019628485430975,Fluad_168_PBMC
242584,242584,0.08655056372647872,Fluad_4_PBMC
242584,242584,-0.1219859473887478,Fluad_8_PBMC
242584,242584,-0.4701411611338388,Fluad_24_PBMC
242584,242584,-0.0854135758115041,Fluad_48_PBMC
242584,242584,-0.044546273709676995,Fluad_72_PBMC
242584,242584,-0.02444014955946401,Fluad_168_PBMC
242585,242585,0.06267685476154865,Fluad_4_PBMC
242585,242585,0.034896258627554994,Fluad_8_PBMC
242585,242585,0.19985384778161325,Fluad_24_PBMC
242585,242585,0.12989017723285595,Fluad_48_PBMC
242585,242585,-0.033823774782805835,Fluad_72_PBMC
242585,242585,-0.0027455137643636537,Fluad_168_PBMC
242594,242594,-0.02744413059206436,Fluad_4_PBMC
242594,242594,0.379275444126834,Fluad_8_PBMC
242594,242594,0.15417580507516304,Fluad_24_PBMC
242594,242594,0.11251401940856673,Fluad_48_PBMC
242594,242594,0.018142334752123464,Fluad_72_PBMC
242594,242594,0.09989486055842717,Fluad_168_PBMC
242602,242602,0.08810748690088768,Fluad_4_PBMC
242602,242602,0.08597708258703383,Fluad_8_PBMC
242602,242602,0.05539671735828129,Fluad_24_PBMC
242602,242602,-0.0770254614931418,Fluad_48_PBMC
242602,242602,0.03801110311085347,Fluad_72_PBMC
242602,242602,0.1271195346009248,Fluad_168_PBMC
242603,242603,0.27543788201873265,Fluad_4_PBMC
242603,242603,0.1976996831489965,Fluad_8_PBMC
242603,242603,0.7379092443341434,Fluad_24_PBMC
242603,242603,0.6687502986127929,Fluad_48_PBMC
242603,242603,1.1466501112757177,Fluad_72_PBMC
242603,242603,0.8382222885537405,Fluad_168_PBMC
242607,242607,0.37173722568805995,Fluad_4_PBMC
242607,242607,0.0892095001193419,Fluad_8_PBMC
242607,242607,0.16051703648485938,Fluad_24_PBMC
242607,242607,0.3813552074782384,Fluad_48_PBMC
242607,242607,0.46770143864839026,Fluad_72_PBMC
242607,242607,0.16989880810349242,Fluad_168_PBMC
242608,242608,-0.5478698866100888,Fluad_4_PBMC
242608,242608,-0.20274550725366444,Fluad_8_PBMC
242608,242608,0.10796004127294995,Fluad_24_PBMC
242608,242608,0.09611312020344259,Fluad_48_PBMC
242608,242608,-0.14235695938630089,Fluad_72_PBMC
242608,242608,-0.44309423133811854,Fluad_168_PBMC
242620,242620,-0.03456831496204119,Fluad_4_PBMC
242620,242620,0.22880988145743023,Fluad_8_PBMC
242620,242620,-0.05820027905783648,Fluad_24_PBMC
242620,242620,-0.12634695678260527,Fluad_48_PBMC
242620,242620,0.09435780313527628,Fluad_72_PBMC
242620,242620,-0.10361467437225234,Fluad_168_PBMC
242642,242642,-0.23665701542984247,Fluad_4_PBMC
242642,242642,-0.3813347137257291,Fluad_8_PBMC
242642,242642,-0.3113305806937,Fluad_24_PBMC
242642,242642,-0.33441088019205173,Fluad_48_PBMC
242642,242642,-0.15898345037658562,Fluad_72_PBMC
242642,242642,-0.5422838466431251,Fluad_168_PBMC
242646,242646,0.25318984185565774,Fluad_4_PBMC
242646,242646,0.23573692875956997,Fluad_8_PBMC
242646,242646,0.41417694903163066,Fluad_24_PBMC
242646,242646,0.24477062343192785,Fluad_48_PBMC
242646,242646,0.12075043099568056,Fluad_72_PBMC
242646,242646,0.402563894470227,Fluad_168_PBMC
242653,242653,-0.06685436803347031,Fluad_4_PBMC
242653,242653,0.08572346789767776,Fluad_8_PBMC
242653,242653,-0.21112302282459094,Fluad_24_PBMC
242653,242653,0.0217168080580468,Fluad_48_PBMC
242653,242653,0.08652883585011764,Fluad_72_PBMC
242653,242653,0.20820138114448228,Fluad_168_PBMC
242662,242662,-0.02973823039634728,Fluad_4_PBMC
242662,242662,-0.06004056205481943,Fluad_8_PBMC
242662,242662,-0.10201620111869461,Fluad_24_PBMC
242662,242662,-0.18479886747656105,Fluad_48_PBMC
242662,242662,0.05633605093760932,Fluad_72_PBMC
242662,242662,0.3542372606189128,Fluad_168_PBMC
242667,242667,-0.06237552317828572,Fluad_4_PBMC
242667,242667,0.009386734286371698,Fluad_8_PBMC
242667,242667,-0.08382701228384565,Fluad_24_PBMC
242667,242667,-0.05946390635470819,Fluad_48_PBMC
242667,242667,-0.1285065770045397,Fluad_72_PBMC
242667,242667,0.06150134264604554,Fluad_168_PBMC
242669,242669,0.3319558154647293,Fluad_4_PBMC
242669,242669,0.358472775991439,Fluad_8_PBMC
242669,242669,0.5836170461391872,Fluad_24_PBMC
242669,242669,0.6508032653703011,Fluad_48_PBMC
242669,242669,0.7695158844584499,Fluad_72_PBMC
242669,242669,0.6443194796321075,Fluad_168_PBMC
242681,242681,1.0186975384416088,Fluad_4_PBMC
242681,242681,1.0205308031612033,Fluad_8_PBMC
242681,242681,1.1384096690008485,Fluad_24_PBMC
242681,242681,1.0798967151043972,Fluad_48_PBMC
242681,242681,1.08083878028333,Fluad_72_PBMC
242681,242681,0.9639522956744524,Fluad_168_PBMC
242687,242687,0.1577727599851309,Fluad_4_PBMC
242687,242687,0.09838623474036311,Fluad_8_PBMC
242687,242687,0.1349374222941855,Fluad_24_PBMC
242687,242687,0.15725768153282435,Fluad_48_PBMC
242687,242687,0.15902961529448092,Fluad_72_PBMC
242687,242687,0.08839158917772613,Fluad_168_PBMC
242691,242691,-0.13223637182145248,Fluad_4_PBMC
242691,242691,-0.02791816949524333,Fluad_8_PBMC
242691,242691,-0.1445012406011509,Fluad_24_PBMC
242691,242691,-0.30830390298818094,Fluad_48_PBMC
242691,242691,-0.17456925265873716,Fluad_72_PBMC
242691,242691,0.15592395217823057,Fluad_168_PBMC
242700,242700,-0.33705592986090305,Fluad_4_PBMC
242700,242700,-0.04374504420984704,Fluad_8_PBMC
242700,242700,-0.6945063428182217,Fluad_24_PBMC
242700,242700,-0.635203704022868,Fluad_48_PBMC
242700,242700,-0.7645912027086003,Fluad_72_PBMC
242700,242700,-0.3907865429288064,Fluad_168_PBMC
242702,242702,-0.17044336829339302,Fluad_4_PBMC
242702,242702,-0.15474661689437413,Fluad_8_PBMC
242702,242702,-0.26050981386655614,Fluad_24_PBMC
242702,242702,-0.2185440825748115,Fluad_48_PBMC
242702,242702,0.2031692078017946,Fluad_72_PBMC
242702,242702,-0.5179634492622216,Fluad_168_PBMC
242711,242711,0.2673540952808473,Fluad_4_PBMC
242711,242711,0.5556302360599003,Fluad_8_PBMC
242711,242711,0.6049451001780562,Fluad_24_PBMC
242711,242711,0.5894402790321704,Fluad_48_PBMC
242711,242711,0.3469929894541985,Fluad_72_PBMC
242711,242711,0.868997028426038,Fluad_168_PBMC
242721,242721,-0.08431080984783461,Fluad_4_PBMC
242721,242721,-0.11915981317607924,Fluad_8_PBMC
242721,242721,-0.11521327349521862,Fluad_24_PBMC
242721,242721,-0.07169170073307292,Fluad_48_PBMC
242721,242721,-0.0673550133059121,Fluad_72_PBMC
242721,242721,-0.11056061899837408,Fluad_168_PBMC
242735,242735,-0.25550802701782077,Fluad_4_PBMC
242735,242735,-0.23256319105188883,Fluad_8_PBMC
242735,242735,-0.2771189804207087,Fluad_24_PBMC
242735,242735,-0.2533472360851021,Fluad_48_PBMC
242735,242735,-0.23869781370679324,Fluad_72_PBMC
242735,242735,-0.16654184333790334,Fluad_168_PBMC
242748,242748,1.450198696516575,Fluad_4_PBMC
242748,242748,1.3019135511922326,Fluad_8_PBMC
242748,242748,1.197554039846577,Fluad_24_PBMC
242748,242748,0.9220058733915291,Fluad_48_PBMC
242748,242748,1.2876381329759634,Fluad_72_PBMC
242748,242748,0.7298225725462678,Fluad_168_PBMC
242773,242773,0.07201883439722057,Fluad_4_PBMC
242773,242773,-0.2986195958749893,Fluad_8_PBMC
242773,242773,0.011230552614620495,Fluad_24_PBMC
242773,242773,-0.038924256112095296,Fluad_48_PBMC
242773,242773,0.16634640354472618,Fluad_72_PBMC
242773,242773,-0.27816655590293343,Fluad_168_PBMC
242785,242785,-0.04403755229185665,Fluad_4_PBMC
242785,242785,-0.20891054770474915,Fluad_8_PBMC
242785,242785,-0.2142101648980222,Fluad_24_PBMC
242785,242785,-0.11677118195885677,Fluad_48_PBMC
242785,242785,-0.10652025436870564,Fluad_72_PBMC
242785,242785,-0.10265209028522602,Fluad_168_PBMC
242805,242805,0.2910554682589478,Fluad_4_PBMC
242805,242805,0.06518997546651353,Fluad_8_PBMC
242805,242805,0.3954502972756037,Fluad_24_PBMC
242805,242805,0.4076431747698504,Fluad_48_PBMC
242805,242805,0.5193906399623861,Fluad_72_PBMC
242805,242805,0.27283332712948305,Fluad_168_PBMC
242819,242819,-0.12094187861304512,Fluad_4_PBMC
242819,242819,-0.13384149722946664,Fluad_8_PBMC
242819,242819,-0.28523602786206925,Fluad_24_PBMC
242819,242819,-0.36250670313466443,Fluad_48_PBMC
242819,242819,-0.13381841054924465,Fluad_72_PBMC
242819,242819,0.22608051754129838,Fluad_168_PBMC
242838,242838,-0.18884023713773854,Fluad_4_PBMC
242838,242838,-0.09429976762439232,Fluad_8_PBMC
242838,242838,-0.23332654073738782,Fluad_24_PBMC
242838,242838,0.09838982955098191,Fluad_48_PBMC
242838,242838,-0.17848880231545072,Fluad_72_PBMC
242838,242838,0.328520083744116,Fluad_168_PBMC
242851,242851,-0.6219823153715823,Fluad_4_PBMC
242851,242851,-0.7650033608407854,Fluad_8_PBMC
242851,242851,-0.5854641219831824,Fluad_24_PBMC
242851,242851,-0.6027840978779078,Fluad_48_PBMC
242851,242851,-0.8202062468484079,Fluad_72_PBMC
242851,242851,-0.5516388694026886,Fluad_168_PBMC
242860,242860,0.16543525084304217,Fluad_4_PBMC
242860,242860,-0.05315859092032568,Fluad_8_PBMC
242860,242860,-0.10164093919336223,Fluad_24_PBMC
242860,242860,-0.04408247271030319,Fluad_48_PBMC
242860,242860,-0.059863165904202986,Fluad_72_PBMC
242860,242860,0.17941278325849191,Fluad_168_PBMC
242864,242864,0.0630593854238774,Fluad_4_PBMC
242864,242864,-0.07396021225059601,Fluad_8_PBMC
242864,242864,-0.05491398734644232,Fluad_24_PBMC
242864,242864,0.06213070495779753,Fluad_48_PBMC
242864,242864,0.08322342586697665,Fluad_72_PBMC
242864,242864,0.32228991630137466,Fluad_168_PBMC
242891,242891,-0.10639080199687001,Fluad_4_PBMC
242891,242891,-0.022517443211365895,Fluad_8_PBMC
242891,242891,0.2857988103794038,Fluad_24_PBMC
242891,242891,0.550006088917148,Fluad_48_PBMC
242891,242891,0.6947852876213509,Fluad_72_PBMC
242891,242891,0.4706906729735984,Fluad_168_PBMC
242894,242894,-0.12866214199740078,Fluad_4_PBMC
242894,242894,-0.15269940615805255,Fluad_8_PBMC
242894,242894,-0.20991160580384155,Fluad_24_PBMC
242894,242894,-0.1682867373958872,Fluad_48_PBMC
242894,242894,-0.24592599295599105,Fluad_72_PBMC
242894,242894,-0.25735570409542086,Fluad_168_PBMC
242915,242915,0.033419627590924816,Fluad_4_PBMC
242915,242915,-0.04568391461070849,Fluad_8_PBMC
242915,242915,0.04877112077224923,Fluad_24_PBMC
242915,242915,0.07381140665651752,Fluad_48_PBMC
242915,242915,-0.4279893711469379,Fluad_72_PBMC
242915,242915,-0.519816013012978,Fluad_168_PBMC
242939,242939,-0.0046339866145812675,Fluad_4_PBMC
242939,242939,-0.15570728113417753,Fluad_8_PBMC
242939,242939,0.03328060406255216,Fluad_24_PBMC
242939,242939,-0.043401929139566545,Fluad_48_PBMC
242939,242939,0.0511648593211282,Fluad_72_PBMC
242939,242939,-0.34398528683683993,Fluad_168_PBMC
242960,242960,0.26240696907717265,Fluad_4_PBMC
242960,242960,0.30543880512098776,Fluad_8_PBMC
242960,242960,-0.08658631863358945,Fluad_24_PBMC
242960,242960,0.0893808025519311,Fluad_48_PBMC
242960,242960,0.022877069913132028,Fluad_72_PBMC
242960,242960,0.1536756731386607,Fluad_168_PBMC
243025,243025,0.026862992070437432,Fluad_4_PBMC
243025,243025,0.1007168417824595,Fluad_8_PBMC
243025,243025,0.09529544715919186,Fluad_24_PBMC
243025,243025,0.18263701532006074,Fluad_48_PBMC
243025,243025,0.00909450303714595,Fluad_72_PBMC
243025,243025,0.30122412929627307,Fluad_168_PBMC
243043,243043,0.6683533203876156,Fluad_4_PBMC
243043,243043,0.514073931093459,Fluad_8_PBMC
243043,243043,0.7495084103714378,Fluad_24_PBMC
243043,243043,0.35276371913321775,Fluad_48_PBMC
243043,243043,0.6410372902762929,Fluad_72_PBMC
243043,243043,0.5496998740810929,Fluad_168_PBMC
243078,243078,0.0601369293067616,Fluad_4_PBMC
243078,243078,0.10414915241940076,Fluad_8_PBMC
243078,243078,0.08659645158647089,Fluad_24_PBMC
243078,243078,-0.008249499755752808,Fluad_48_PBMC
243078,243078,-0.04412999315926152,Fluad_72_PBMC
243078,243078,-0.2333785932962201,Fluad_168_PBMC
243083,243083,0.5328081047486131,Fluad_4_PBMC
243083,243083,0.5665374581174802,Fluad_8_PBMC
243083,243083,0.9000732503247949,Fluad_24_PBMC
243083,243083,0.9904314599103766,Fluad_48_PBMC
243083,243083,1.279730817355844,Fluad_72_PBMC
243083,243083,0.7811282930105944,Fluad_168_PBMC
243084,243084,0.860539160236043,Fluad_4_PBMC
243084,243084,0.7710165171542797,Fluad_8_PBMC
243084,243084,0.9308655277246729,Fluad_24_PBMC
243084,243084,0.9021674875265622,Fluad_48_PBMC
243084,243084,0.7199329349176942,Fluad_72_PBMC
243084,243084,0.23273332810901934,Fluad_168_PBMC
243168,243168,-0.8724359968667451,Fluad_4_PBMC
243168,243168,-0.4546119922229894,Fluad_8_PBMC
243168,243168,-0.511157604808189,Fluad_24_PBMC
243168,243168,-0.22826730113655364,Fluad_48_PBMC
243168,243168,-0.3096148540397871,Fluad_72_PBMC
243168,243168,-0.01544615285543241,Fluad_168_PBMC
243197,243197,-0.11427741809140535,Fluad_4_PBMC
243197,243197,-0.2784510097202932,Fluad_8_PBMC
243197,243197,-0.5849833121911866,Fluad_24_PBMC
243197,243197,-0.17100443753515462,Fluad_48_PBMC
243197,243197,-0.32003591402648607,Fluad_72_PBMC
243197,243197,-0.1048724319731256,Fluad_168_PBMC
243270,243270,0.34463295569514824,Fluad_4_PBMC
243270,243270,0.22072998226213858,Fluad_8_PBMC
243270,243270,0.0927218802853656,Fluad_24_PBMC
243270,243270,0.1168000235326486,Fluad_48_PBMC
243270,243270,-0.046055549881422714,Fluad_72_PBMC
243270,243270,0.14435965162332068,Fluad_168_PBMC
243272,243272,0.026451349220753533,Fluad_4_PBMC
243272,243272,-0.046435917863121054,Fluad_8_PBMC
243272,243272,-0.1307002795225506,Fluad_24_PBMC
243272,243272,-0.06941686173077326,Fluad_48_PBMC
243272,243272,-0.007726059447626811,Fluad_72_PBMC
243272,243272,-0.025472687231673875,Fluad_168_PBMC
243274,243274,-0.38569668507330146,Fluad_4_PBMC
243274,243274,-0.672751826560456,Fluad_8_PBMC
243274,243274,-0.4974888696287686,Fluad_24_PBMC
243274,243274,-0.596204555511039,Fluad_48_PBMC
243274,243274,0.001343379210912099,Fluad_72_PBMC
243274,243274,-0.3273425237100541,Fluad_168_PBMC
243277,243277,1.4092801024521617,Fluad_4_PBMC
243277,243277,1.1661809842534496,Fluad_8_PBMC
243277,243277,1.2408790912450773,Fluad_24_PBMC
243277,243277,1.040073517670762,Fluad_48_PBMC
243277,243277,1.2298956232240832,Fluad_72_PBMC
243277,243277,1.085453469772543,Fluad_168_PBMC
243300,243300,-0.3718517545664883,Fluad_4_PBMC
243300,243300,-0.4607075759770852,Fluad_8_PBMC
243300,243300,-0.19618471912810378,Fluad_24_PBMC
243300,243300,-0.25709797006265656,Fluad_48_PBMC
243300,243300,-0.13794066354148898,Fluad_72_PBMC
243300,243300,-0.2902175694715939,Fluad_168_PBMC
243312,243312,-0.5282120263379392,Fluad_4_PBMC
243312,243312,-0.3684108015927416,Fluad_8_PBMC
243312,243312,-0.03951460721510647,Fluad_24_PBMC
243312,243312,-0.48769723421269046,Fluad_48_PBMC
243312,243312,-0.7199647672694776,Fluad_72_PBMC
243312,243312,-0.7079175976360229,Fluad_168_PBMC
243328,243328,0.042008399955054954,Fluad_4_PBMC
243328,243328,0.14255438646371368,Fluad_8_PBMC
243328,243328,0.13561591044711066,Fluad_24_PBMC
243328,243328,0.10314769879705155,Fluad_48_PBMC
243328,243328,0.11526364564321291,Fluad_72_PBMC
243328,243328,0.36184103867603656,Fluad_168_PBMC
243339,243339,0.1876632785963177,Fluad_4_PBMC
243339,243339,0.16612879040129935,Fluad_8_PBMC
243339,243339,0.46071832414528235,Fluad_24_PBMC
243339,243339,0.3472317593742057,Fluad_48_PBMC
243339,243339,0.4595183603801658,Fluad_72_PBMC
243339,243339,0.2707754594540789,Fluad_168_PBMC
243362,243362,-0.11613791045091029,Fluad_4_PBMC
243362,243362,-0.12718729933214915,Fluad_8_PBMC
243362,243362,0.00947712587514897,Fluad_24_PBMC
243362,243362,-0.04513933995294486,Fluad_48_PBMC
243362,243362,-0.19451057549995932,Fluad_72_PBMC
243362,243362,-0.3716936500128456,Fluad_168_PBMC
243371,243371,0.032292978466203576,Fluad_4_PBMC
243371,243371,0.039976274655246696,Fluad_8_PBMC
243371,243371,-0.02251793598130603,Fluad_24_PBMC
243371,243371,-0.010196467670397186,Fluad_48_PBMC
243371,243371,-0.046977303052692376,Fluad_72_PBMC
243371,243371,0.07650279662260788,Fluad_168_PBMC
243372,243372,-0.5186461912348936,Fluad_4_PBMC
243372,243372,-0.860002183664043,Fluad_8_PBMC
243372,243372,-0.9714481026526626,Fluad_24_PBMC
243372,243372,-1.0745711106023226,Fluad_48_PBMC
243372,243372,-1.0871604582533299,Fluad_72_PBMC
243372,243372,-0.6731545637002873,Fluad_168_PBMC
243374,243374,-0.10899300197960755,Fluad_4_PBMC
243374,243374,-0.06605759350966256,Fluad_8_PBMC
243374,243374,-0.11677429333753171,Fluad_24_PBMC
243374,243374,-0.0829363450581366,Fluad_48_PBMC
243374,243374,-0.1439326590779119,Fluad_72_PBMC
243374,243374,-0.04238858526578952,Fluad_168_PBMC
243382,243382,-0.0649435367592424,Fluad_4_PBMC
243382,243382,0.02764750680313586,Fluad_8_PBMC
243382,243382,-0.18638808479670585,Fluad_24_PBMC
243382,243382,-0.06127219552856812,Fluad_48_PBMC
243382,243382,-0.05306407964162149,Fluad_72_PBMC
243382,243382,0.021361714710505884,Fluad_168_PBMC
243385,243385,-0.3591491409596142,Fluad_4_PBMC
243385,243385,-0.22604526136967776,Fluad_8_PBMC
243385,243385,-0.6471128692510908,Fluad_24_PBMC
243385,243385,-0.5391941921664991,Fluad_48_PBMC
243385,243385,-0.48538602866625713,Fluad_72_PBMC
243385,243385,-0.32428361124104643,Fluad_168_PBMC
243499,243499,0.2700050359695095,Fluad_4_PBMC
243499,243499,0.4019319870784719,Fluad_8_PBMC
243499,243499,0.24548332669058925,Fluad_24_PBMC
243499,243499,0.485322646816456,Fluad_48_PBMC
243499,243499,0.19772425225451853,Fluad_72_PBMC
243499,243499,0.11376184068529935,Fluad_168_PBMC
243510,243510,0.4360952155399485,Fluad_4_PBMC
243510,243510,0.25010701546361513,Fluad_8_PBMC
243510,243510,0.7882326119218086,Fluad_24_PBMC
243510,243510,0.8169614801193396,Fluad_48_PBMC
243510,243510,0.8439886354546747,Fluad_72_PBMC
243510,243510,0.5488917169356149,Fluad_168_PBMC
243529,243529,0.7222382429416385,Fluad_4_PBMC
243529,243529,0.6955724459012097,Fluad_8_PBMC
243529,243529,1.317069997688638,Fluad_24_PBMC
243529,243529,1.2227839626928563,Fluad_48_PBMC
243529,243529,1.3802576750115456,Fluad_72_PBMC
243529,243529,1.1026654227617818,Fluad_168_PBMC
243535,243535,0.3858810218822617,Fluad_4_PBMC
243535,243535,0.4865544023566103,Fluad_8_PBMC
243535,243535,0.3699082718277888,Fluad_24_PBMC
243535,243535,0.5393955233904799,Fluad_48_PBMC
243535,243535,0.8965705261126413,Fluad_72_PBMC
243535,243535,0.7580126632284838,Fluad_168_PBMC
243537,243537,0.031052849668913814,Fluad_4_PBMC
243537,243537,0.015308217993214093,Fluad_8_PBMC
243537,243537,0.06894483599381271,Fluad_24_PBMC
243537,243537,0.382782436784013,Fluad_48_PBMC
243537,243537,0.17461219587404853,Fluad_72_PBMC
243537,243537,0.16839018867468764,Fluad_168_PBMC
243538,243538,0.39102906973021057,Fluad_4_PBMC
243538,243538,0.4813191349076087,Fluad_8_PBMC
243538,243538,0.5607644410054036,Fluad_24_PBMC
243538,243538,0.4550326631331981,Fluad_48_PBMC
243538,243538,0.5374496548733119,Fluad_72_PBMC
243538,243538,0.7223505063577562,Fluad_168_PBMC
243548,243548,-0.17741957094589833,Fluad_4_PBMC
243548,243548,-0.29804233253276025,Fluad_8_PBMC
243548,243548,-0.10542925371595405,Fluad_24_PBMC
243548,243548,-0.12761557729961648,Fluad_48_PBMC
243548,243548,-0.23596261863493423,Fluad_72_PBMC
243548,243548,0.008668332432785836,Fluad_168_PBMC
243574,243574,-0.1454002065086157,Fluad_4_PBMC
243574,243574,-0.26983129339389167,Fluad_8_PBMC
243574,243574,-0.09722619029315127,Fluad_24_PBMC
243574,243574,-0.3001733088731232,Fluad_48_PBMC
243574,243574,-0.2513698947458415,Fluad_72_PBMC
243574,243574,0.5643512958877799,Fluad_168_PBMC
243612,243612,0.047561647946494326,Fluad_4_PBMC
243612,243612,0.08994740326578428,Fluad_8_PBMC
243612,243612,-0.09806461020854515,Fluad_24_PBMC
243612,243612,-0.11949582277726598,Fluad_48_PBMC
243612,243612,-0.14886595329365943,Fluad_72_PBMC
243612,243612,-0.07622330484974615,Fluad_168_PBMC
243616,243616,-0.9858899185570231,Fluad_4_PBMC
243616,243616,-0.873690575407827,Fluad_8_PBMC
243616,243616,-0.9104080262749538,Fluad_24_PBMC
243616,243616,-0.7672078414284111,Fluad_48_PBMC
243616,243616,-0.8838753814963486,Fluad_72_PBMC
243616,243616,-1.2023670872061827,Fluad_168_PBMC
243621,243621,-0.49433728278368594,Fluad_4_PBMC
243621,243621,-0.5451148574084461,Fluad_8_PBMC
243621,243621,-0.6046463251444142,Fluad_24_PBMC
243621,243621,-0.6115167306200796,Fluad_48_PBMC
243621,243621,-0.4505593255844963,Fluad_72_PBMC
243621,243621,-0.6145080003734733,Fluad_168_PBMC
243634,243634,-0.022322605773900855,Fluad_4_PBMC
243634,243634,-0.3116525352115096,Fluad_8_PBMC
243634,243634,-0.14158699207405417,Fluad_24_PBMC
243634,243634,-0.1937812482034311,Fluad_48_PBMC
243634,243634,-0.5136407053783569,Fluad_72_PBMC
243634,243634,-0.8102234570123822,Fluad_168_PBMC
243653,243653,0.4201484691675956,Fluad_4_PBMC
243653,243653,-0.08417905715280873,Fluad_8_PBMC
243653,243653,-0.022002594833508613,Fluad_24_PBMC
243653,243653,-0.048363816911960594,Fluad_48_PBMC
243653,243653,-0.06213788761064663,Fluad_72_PBMC
243653,243653,-0.015194134146822035,Fluad_168_PBMC
243659,243659,-0.012453993033880381,Fluad_4_PBMC
243659,243659,0.06465253040706494,Fluad_8_PBMC
243659,243659,0.2224216094707519,Fluad_24_PBMC
243659,243659,0.13873584643311834,Fluad_48_PBMC
243659,243659,0.016272580696250656,Fluad_72_PBMC
243659,243659,0.22312521034675778,Fluad_168_PBMC
243725,243725,-0.1851571216062075,Fluad_4_PBMC
243725,243725,-0.19825561930700775,Fluad_8_PBMC
243725,243725,-0.35514912494890694,Fluad_24_PBMC
243725,243725,-0.32354770611631367,Fluad_48_PBMC
243725,243725,-0.32861196238287477,Fluad_72_PBMC
243725,243725,-0.24521295193711584,Fluad_168_PBMC
243743,243743,0.5827676836525887,Fluad_4_PBMC
243743,243743,0.5158991696555084,Fluad_8_PBMC
243743,243743,0.4117716396706702,Fluad_24_PBMC
243743,243743,0.5913644472634888,Fluad_48_PBMC
243743,243743,0.5181166090983721,Fluad_72_PBMC
243743,243743,0.38891174365330494,Fluad_168_PBMC
243755,243755,-0.36426067991122646,Fluad_4_PBMC
243755,243755,-0.31022946759509834,Fluad_8_PBMC
243755,243755,-0.459762502465462,Fluad_24_PBMC
243755,243755,-0.3124374040433301,Fluad_48_PBMC
243755,243755,-0.207697691084059,Fluad_72_PBMC
243755,243755,-0.4452665559610345,Fluad_168_PBMC
243764,243764,-0.8356892962263331,Fluad_4_PBMC
243764,243764,-0.9515049134799233,Fluad_8_PBMC
243764,243764,-0.5335661023408959,Fluad_24_PBMC
243764,243764,-0.3889431953980393,Fluad_48_PBMC
243764,243764,-0.4985296047072879,Fluad_72_PBMC
243764,243764,-0.9170670020289238,Fluad_168_PBMC
243771,243771,0.09790673428673864,Fluad_4_PBMC
243771,243771,0.3783667641316353,Fluad_8_PBMC
243771,243771,-0.011859612363210684,Fluad_24_PBMC
243771,243771,-0.0023877613275511715,Fluad_48_PBMC
243771,243771,0.15474101939972493,Fluad_72_PBMC
243771,243771,0.17678934633258064,Fluad_168_PBMC
243780,243780,-0.02067454553287455,Fluad_4_PBMC
243780,243780,-0.4466309875193671,Fluad_8_PBMC
243780,243780,-0.15078063709960146,Fluad_24_PBMC
243780,243780,-0.5494718551209895,Fluad_48_PBMC
243780,243780,-0.35671641875693316,Fluad_72_PBMC
243780,243780,-0.022078630946459232,Fluad_168_PBMC
243813,243813,0.011152941883868294,Fluad_4_PBMC
243813,243813,0.06386043672654687,Fluad_8_PBMC
243813,243813,-0.02163192470368229,Fluad_24_PBMC
243813,243813,0.01933898312694031,Fluad_48_PBMC
243813,243813,-0.04450344420031096,Fluad_72_PBMC
243813,243813,0.028156406767274305,Fluad_168_PBMC
243816,243816,0.24504061704001107,Fluad_4_PBMC
243816,243816,0.2858307680100952,Fluad_8_PBMC
243816,243816,0.15400193236601806,Fluad_24_PBMC
243816,243816,0.18459791003253645,Fluad_48_PBMC
243816,243816,0.1926399265073024,Fluad_72_PBMC
243816,243816,0.1303910120728716,Fluad_168_PBMC
243819,243819,-0.06455026579990267,Fluad_4_PBMC
243819,243819,-0.03806138663684615,Fluad_8_PBMC
