MM.Entrez,EffectSize
12348,-0.0810460505228412
12349,-0.01375837830816806
12350,-1.1687944343641692
12351,-0.01906492200091136
12352,-0.00839683638400523
12353,0.13309870568788318
12354,0.06774836771938508
12355,0.02525197006295476
12359,0.02387662208183716
12361,0.02236869734711533
12362,-0.05704328264798786
12363,0.02875953509029916
12364,-0.09952859501441846
12365,0.00597427392821448
12366,-0.05818237323406539
12367,0.02101993675264246
12368,0.0278667338400802
12369,-0.21346237265989432
12370,-0.03344677615604308
12371,-0.03368751827978134
12374,0.06211090408423181
12380,0.00196201434386988
12385,0.04523401142959837
12386,0.00504885745761041
12387,-0.02195290235602254
12388,0.04111415871625734
12389,-0.09348756536866087
12391,-0.02176429391654588
12393,0.10960671054585268
12394,0.10297104955569614
12395,0.08277892242372165
12396,-0.03341564736041835
12398,-0.0080192712973921
12399,-0.13407162808244075
12400,-0.05391859116987518
12401,0.09504040834558536
12402,0.08487801193322086
12404,0.07658660098133385
12405,0.0098877085847282
12408,0.02309507580363368
12411,0.09059555238872052
12412,0.02003080623176467
12416,-0.5133921520127909
12418,-0.01258058958634533
12419,0.13253586189198296
12421,-0.08499908554247693
12424,-0.6798701570461656
12425,0.1845999556869979
12426,-0.17018200850987242
12428,0.0667744060593769
12443,0.12075176190533864
12444,-0.00161931086101319
12445,0.04353262335011898
12447,-0.19652963476843732
12448,0.35897858655261894
12449,-0.14541248359367345
12450,-0.03563663758114011
12452,-0.13558680585612137
12453,0.00840665156290354
12454,-0.0408267745095312
12455,-0.01434177769943101
12457,-0.00523056173889058
12458,-0.05250822285558421
12460,-0.01927678235381513
12461,-0.02791736917113807
12462,-0.00830363840285519
12464,-0.02846937312418473
12465,-0.00707720516865917
12466,-0.07527421133289725
12467,-0.19304328158778983
12468,-0.00335773767084823
12469,-0.00957091869776949
12475,0.30526364089252844
12476,0.12035084729070976
12477,-0.19169767408169092
12478,-0.07875995844971762
12479,-0.06867428789158891
12481,-0.04955669476735602
12482,-0.05956983454921083
12483,-0.06118229652361995
12487,-0.01584999517732166
12488,-0.01402651561313161
12490,-0.00381659599640116
12491,0.07147091793698257
12492,-0.06005014996328306
12493,-0.02834284725129432
12494,-0.0065533127051931
12495,-0.03666065821653275
12496,-0.18642968703851803
12497,-0.05545502465098861
12499,-0.07483228310071821
12500,-0.00849841477357316
12501,-0.00200478530799408
12502,-0.01919107466167347
12503,-0.04517592771988976
12504,2.1494817100586872e-4
12505,0.04188797270758915
12506,-0.04852240280804532
12507,-0.01160123075584085
12508,-0.02717604232790771
12511,-0.00393676224999195
12512,-0.02102127610083481
12514,0.01265928006902683
12516,0.03376013798147337
12517,-0.06327168829261032
12518,-0.02562896118273983
12519,0.03823633978817309
12520,0.03866378629351885
12521,0.01421937901457015
12522,-0.10807233806156936
12523,0.08196105252131902
12524,-0.0414084942717543
12525,-0.04136467860943771
12527,0.07049612284982398
12531,0.01635119920359074
12532,0.11004778062751486
12534,-0.4846768315609953
12539,-0.02082698885805589
12540,-0.00779785338388938
12544,0.01910559468625727
12545,-0.21847052431095948
12549,0.04949671303392433
12550,0.04239515240844627
12552,0.20430833666259884
12554,-0.1278982427436084
12555,-0.3773000629128456
12556,-0.2741783868267573
12557,-0.302313414976223
12558,-0.3249119291813156
12560,-0.06429182855802695
12561,-0.01037934183155209
12562,-0.08005689691785078
12563,-0.14282829961598686
12564,-0.10289547398136144
12565,0.03256807607272227
12566,-0.14061809293775296
12567,-0.00300666669979099
12568,-0.0479690003650437
12569,-0.09325792993973092
12570,0.11909427603863264
12571,0.6138034358685718
12572,-0.00869615435997506
12575,-0.01328255241910181
12576,-0.0271415897597409
12577,-0.04903862403209613
12578,0.16459052391512374
12579,0.21769750082270625
12580,-0.04804949628710231
12581,0.04166824849969108
12583,-0.27409427801139863
12585,0.01033285784569626
12587,0.180998298894695
12589,-0.04999342601039602
12590,-0.11191959620480896
12591,0.03349847398476879
12592,-0.07969664389345166
12593,-0.03213032643787894
12606,0.0218576025760484
12607,-0.00171095426762502
12608,0.06525050522274922
12611,0.0092402505636584
12613,-0.09273315987662878
12614,0.00700521012415578
12615,-0.031312255607590427
12616,0.02557466603772695
12617,-0.00989007487985738
12622,-0.08903892095857535
12623,0.243162907422962
12626,-0.06095911906195228
12628,0.07829429911005725
12630,0.1314062985844413
12631,0.00688282809516538
12632,-0.02503083607535172
12633,0.08431677744276378
12638,-0.1205269087056915
12640,-0.05671450404121225
12642,-0.1884566986527565
12643,0.16098450430245714
12647,-0.1807735956772598
12648,-0.02566360084190799
12649,0.22772785526715955
12651,-0.05268134541230918
12652,0.12606342805854465
12653,0.08138677916673687
12654,0.3741601905285177
12659,0.08739235928018951
12660,-0.05229663224566794
12661,0.1104001417502194
12662,0.01377827624352923
12663,-0.1852635636023048
12667,5.582544702575909e-4
12669,0.1054429368819072
12671,0.364057535086586
12672,0.02625460189192363
12675,0.00606235364458385
12677,-0.07059129158732103
12683,-0.187522633864714
12684,0.251221745116915
12686,-0.15177841936718295
12695,-0.15441449679413655
12696,-0.03635610635513275
12700,0.2043891294721032
12702,0.19875080487968333
12703,0.07440675177015343
12704,0.07726142590065521
12705,0.13680887607794912
12709,-0.01080511025595276
12715,-0.4219445040084795
12721,-0.01693646482798216
12723,-0.210597373041975
12724,-0.1674311605948029
12725,0.05267633677041283
12727,-0.01503701615197972
12728,0.04910754981542276
12729,-0.03564563155709255
12733,0.4690654680559572
12737,0.8067903080888036
12738,-0.0018715386668473
12740,-0.1578255839902993
12741,-0.16937062387470014
12747,-0.03666815451984062
12748,-0.04179548371765618
12750,-0.04000378204972188
12751,-0.02767150306028609
12752,0.0236179192997552
12753,0.06406542075933297
12757,-0.02112781922137019
12764,0.0017719867349375
12765,0.1542579486606388
12766,-0.02792535185328226
12767,0.04107491995463563
12768,0.13636386151046676
12769,0.01233209550277347
12771,-0.4322154661123889
12773,-0.12046600201877622
12774,-0.05814292067851978
12775,-0.02821295103478238
12776,-0.04184462735395611
12777,-0.0689421588827277
12778,-0.12374761076243956
12780,0.38807129626466863
12785,-0.00170174652280952
12788,-0.05940847453760245
12789,-0.00826673175565284
12790,0.26561669346135286
12793,-0.02653145058746986
12794,0.05023496074095313
12795,-0.01556411823119896
12796,0.06424427399494892
12797,-0.05037678356319119
12798,0.03054004960487466
12799,-0.01492034031654832
12801,-0.05722373282007798
12802,-0.01822089953076
12803,-0.00868149326726053
12804,-0.15456747203168142
12805,0.1905789835518323
12807,-0.05803901497628772
12808,-0.032365811785112
12810,0.312158137324708
12812,-0.04951554399329971
12813,-0.18248794506550436
12814,-0.08220618739055219
12815,-0.10807390541926988
12816,0.1802396283336627
12817,0.01966951254701499
12818,-0.15276709059216853
12819,0.3397206269160722
12821,0.22463118248837025
12822,-0.2054643554732385
12823,-0.31260897167555557
12824,-0.6426424710809273
12825,-0.08797522732956686
12826,-0.03068732673840601
12827,-0.27796001054925124
12828,0.07735191875869551
12829,0.04544764627058839
12830,0.17715179285595717
12831,-0.04336570356930691
12832,0.01478565516911811
12833,-0.19185423026474524
12834,0.06914590999882764
12835,-0.22098139367480196
12836,-0.02135489192796935
12837,0.1029261054549604
12839,-0.02755830072039034
12840,0.02499067774747088
12841,0.2182128871703728
12842,-0.3203485797264345
12843,-0.3880046966144004
12845,-0.1455748388434035
12846,-0.01234346788680307
12847,0.01496455328036061
12848,0.01237745365150777
12850,0.02357908162010869
12854,0.02274009761799877
12856,0.25973988240679335
12857,-0.01373903911087826
12859,-0.01908088300543431
12861,0.00601906380005257
12862,0.0222331999623746
12865,0.03878513267971995
12866,0.01259502257475331
12867,0.0018377288824487
12868,0.00943812484879425
12870,-0.29533861752085255
12873,0.08021148439201875
12874,0.04748109201145967
12876,-0.08112032078264342
12877,-0.11972980039086756
12879,0.04486016960847161
12889,0.14796119336322744
12890,-0.485528232607892
12891,-0.4628140197031225
12892,-0.00183159474534044
12894,-0.02682031868278978
12895,0.14842471472348562
12896,-0.0057635169013217
12902,-0.02306024177817667
12903,0.1595444935445891
12904,0.05408334862959041
12905,-0.05313993042711784
12908,0.07286547496460694
12909,0.02055846979020792
12912,0.06893926207871104
12913,-0.05478207809650071
12914,-0.03269005962302174
12915,-0.12846516384514617
12916,-0.01090584531506833
12918,0.30239425842271106
12921,0.01827416712558349
12922,0.08916168584350093
12925,-0.04006968744299888
12927,-0.034223898257844
12928,-0.03848205435449703
12929,-0.02076182921803537
12931,-0.4356914614433043
12933,0.0796355126027799
12934,-0.03941640409349434
12936,0.06504048558590059
12944,-0.04411873296798752
12945,0.06299353948358277
12951,0.3118188786674545
12952,0.29134082263924244
12953,-0.06228142450335294
12954,0.03730990487622199
12955,0.03040418614099715
12957,-0.04618499271270204
12958,0.0942323200633326
12959,0.03645366413128093
12960,0.022983639342812
12961,-0.02459055979554225
12962,-0.11953289031953852
12964,-0.09400770661312664
12966,0.14392192437396734
12967,0.149727967891772
12970,0.03762581788571406
12971,0.1718132171432203
12974,-0.03819649609725983
12977,0.01375974411565161
12978,-0.02223344141539751
12982,-3.329089703263399e-4
12985,0.5135206474557747
12986,-0.00471864640985097
12988,-0.07170948469672034
12991,0.5480133559558318
12994,0.33548870800996955
12995,-0.03094076073059071
13000,-0.03224408363174369
13001,-0.02624524124585336
13002,-0.04472857999931889
13003,0.13084024140024253
13004,0.0741610221053497
13006,-0.02187448270489023
13007,0.01704435178395869
13008,-0.2204799207720094
13009,-0.05803073885844467
13010,-0.01380827231124293
13011,0.01412772084097291
13012,0.18934873985450373
13013,0.03143056102689412
13014,-0.01742475179218772
13016,-0.01054408754857938
13017,-0.02418289903743886
13019,-0.02158726248628539
13026,0.00650822459951161
13030,0.02182437029256823
13032,0.03352416818831472
13033,0.05005904832812113
13034,0.00363566462262676
13035,0.16162533378976862
13036,-0.05251350476026628
13038,-0.02665784803920212
13039,-0.01203018957561985
13040,-0.02791569356028933
13041,-0.00941242412796583
13043,0.11580181984474612
13046,-0.0183224553503245
13047,0.02991594149484466
13048,0.08470018469476259
13051,-0.10719193310554642
13052,-0.00775265541996272
13056,-0.22401935635861303
13057,-0.01384957130601893
13058,-0.09957939587903032
13070,0.05233621975121938
13072,-0.04395554429779058
13074,0.04812558712223946
13075,0.20859700769458825
13076,-0.08435485404194698
13077,0.2021883089897727
13078,0.1395644616270888
13079,0.1174904657816196
13081,0.01934949786519246
13082,0.2834775553843847
13088,0.20150435774637243
13106,0.17115006989499637
13107,-0.01168493315933694
13110,0.08601749393740654
13115,0.2995865368133259
13116,0.01514674216248357
13120,0.00501966405877984
13121,-0.2362853598665509
13122,0.2560340432523689
13123,0.0397546524505239
13124,-0.1770682315024994
13131,0.02158825052599633
13132,0.1166691067233101
13134,0.24838177807197329
13135,-0.01363503269572818
13138,-0.07987415947514664
13139,-0.00703640599902621
13142,-0.00309137065504838
13144,-0.1226331151941773
13162,-0.28454106887127906
13163,-0.0407189651676525
13166,-0.07372599164053595
13167,-0.00353225499853904
13169,-0.02245414360866249
13170,-0.02775938037834935
13171,0.16171661173880203
13172,-0.02914556110184785
13175,0.05828795295455435
13176,0.21237677414459433
13177,-0.01986291455779909
13178,-0.00166132623370218
13179,-0.07998101281620595
13180,0.07504990078644269
13185,-0.0161862554434764
13190,-0.4812589367956393
13191,-0.00943251355343788
13193,0.04063984847611324
13194,-0.01832504553259006
13195,-0.04508702742607751
13196,0.08828836152926511
13197,0.02512357250839336
13198,0.06446819634346168
13199,0.1606721233787276
13202,-0.04133791399417408
13204,-0.05046896586473837
13205,-0.01357200646762724
13206,-0.24713888814713725
13207,-0.01988746115269046
13209,-0.00677788277360447
13244,-0.05868175728425351
13340,0.10301592748750377
13346,0.01740072406153237
13347,-0.03926079625797829
13349,0.09593415745144762
13350,0.06111268743818687
13353,-0.10566213763336084
13356,-0.02430458423765191
13358,0.06640112035459067
13360,-0.118212275185956
13361,-0.28842489232496016
13363,0.18356807736206315
13367,0.03044192832818737
13368,-0.08846165090905922
13370,0.16673494703068403
13371,-0.01497742007952518
13380,0.4578386007251322
13382,-0.00322970681759393
13383,-0.05748242172902618
13384,-0.04312680621849374
13385,-0.02347521624869664
13386,0.3433230160290899
13388,-0.3649929775082934
13389,-0.08220625889207644
13390,-0.6251142097501698
13392,0.11039508696764332
13394,0.12284930111739144
13395,-0.3032381064466487
13396,0.10851488554915067
13400,-0.05766316774254099
13401,0.04147481003675857
13404,0.01417563709423541
13405,-0.0150682547651304
13409,-0.00450978159681603
13411,0.1385067844323542
13417,0.02599891007724597
13418,-0.04467072235957925
13419,-0.14772660542060434
13421,0.04908285273255419
13423,-0.05133424782100215
13424,-0.03988515974166429
13426,0.00719707036425143
13427,-0.02882719597861749
13429,0.04198357217023663
13430,-0.0057255892486423
13433,-0.01795650218813715
13434,-0.05994047645901101
13435,0.02685503945567591
13436,-0.00932468031209277
13437,-0.0336722035364656
13445,-0.02823490569391884
13446,0.21023888708350305
13447,-0.07944479192992171
13448,-0.03139562035987442
13449,-0.02158761382847451
13476,-0.03346860365822257
13478,-0.03692800453051514
13480,-0.00507137615874819
13481,-0.00861690570677309
13482,-0.09305756294755918
13483,0.13743313484165576
13486,0.01746293962303236
13487,0.13481723089041786
13488,-0.10295405841183314
13489,0.04292269126947579
13490,-0.2614917941571602
13491,0.26340224740371765
13492,0.08710574487861078
13494,0.02057924704267533
13495,-0.06523102641860001
13496,0.02344164234315737
13497,0.08459902733729985
13498,0.03954215519060744
13505,0.16334329545321413
13506,0.2419335045892419
13507,-0.03076883258978258
13508,-0.09918626495336902
13511,-0.04617616469946561
13512,-0.01299098205838911
13516,0.28438726379322765
13521,-0.3201998031588986
13522,-0.1045223268115638
13527,0.17514917687002707
13528,0.02118101655735893
13537,-0.06272716519130084
13542,-0.03899377872239817
13543,0.01651936524709318
13544,0.04941243156224262
13548,-0.02104946664061291
13549,0.01982508098343727
13555,-0.00786676487265714
13557,-0.18255419783198512
13559,-0.34564786373436274
13560,-0.05324024750918266
13589,0.02659763434856676
13591,-0.1254938035346984
13592,0.09204630931653224
13593,0.0744924221412322
13595,-0.03084230976298752
13599,0.04890306467677718
13601,0.06613905853749191
13602,0.00530850619347011
13603,-0.1121012117629201
13605,-0.10905464364326622
13607,-0.15546470442689797
13608,0.2434365510996952
13609,-0.03571514022524358
13610,-0.1468290236291403
13611,-0.07944099056571252
13612,-0.10506835144932204
13614,-0.00555813448077446
13615,0.2848340282769961
13616,0.1632924633940407
13617,0.1340783092947695
13618,0.12325040286322377
13619,0.13168416726804244
13626,-0.01276740754438909
13628,0.04253692467323811
13629,-0.01673934423116518
13631,-0.2867542005696624
13636,-0.21724970385507336
13637,-0.06280026401893046
13638,0.1210157106549934
13639,0.16240141383182705
13640,0.2410708476707799
13641,-0.12667579527689776
13642,0.15487584063977833
13643,0.2415942247826199
13644,-0.04330217157422833
13645,0.04120515148540127
13649,0.21889484692891023
13650,-0.11378840503664112
13653,-0.24345180002727895
13654,-0.188447844797623
13655,0.07410008681052194
13656,0.17164651994962687
13660,0.0088344642994298
13661,0.11420680916567338
13663,-0.07239468921122949
13664,-0.00950968706652055
13665,-0.01915162543516091
13666,-0.15570847882511665
13667,-0.04272191728829178
13669,-0.02859735643083727
13680,0.00969076711480765
13681,-0.01241885714814738
13682,-0.03865478898353913
13684,-0.02380292909717463
13685,0.07314975725268091
13688,-0.034687218505141
13706,-0.05937314210656708
13709,-0.03247191015634865
13710,0.388728377467755
13711,-0.29638129949883396
13712,0.03842309563070545
13713,-0.04107951920243646
13714,0.10830526482325452
13716,-0.038594917443866
13717,-0.1951212485338598
13722,-0.03529505704882352
13723,0.02593143081464033
13726,-0.01746531414113006
13728,0.08746184849923555
13730,-0.1287712352303272
13731,0.051797013454844
13732,-0.04684079415384046
13733,-0.13440098618449658
13796,-0.4500376015258818
13797,0.01825366156007257
13801,0.15202423206107474
13803,0.00797297390096218
13804,0.07389719079408108
13805,0.03495826285755976
13807,-0.3025213262383817
13808,-0.03223814866937991
13809,-0.02463205285929226
13813,-0.03200275294771648
13819,0.0363130570303456
13821,-0.28246187424467983
13822,-0.124315978582068
13823,-0.10381110553318296
13824,-0.1637898307696608
13828,0.03573143592144712
13829,-0.00694970219150103
13830,0.03375088019883066
13831,0.00858550050065609
13835,0.0268569165713215
13836,0.15427070715654168
13837,0.06948911984129258
